0,881
1,837
2,105
3,446
4,604
5,51
6,391
7,1795
8,92
9,63
10,5
11,6
12,384
13,62
14,739
15,3649
16,681
17,430
18,49
19,93
20,58
21,4
22,79
23,113
24,377
25,160
26,17
27,34
28,1540
29,131
30,2949
31,3469
32,76
33,38
34,12
35,20
36,55
37,2
38,26
39,80
40,8
41,5
42,0
43,3
44,13
45,7
46,23
47,75
48,344
49,89
50,31
51,30
52,73
53,1
54,65
55,65
56,783
57,53
58,24
59,25
60,3472
61,49
62,2009
63,1109
64,515
65,39
66,33
67,68
68,328
69,7
70,55
71,89
72,41
73,1
74,4
75,3
76,64
77,5
78,57
79,50
80,41
81,7
82,1
83,3
84,4
85,1
86,1
87,1
88,66
89,1
90,6
91,2
92,87
93,3
94,37
95,49
96,313
97,67
98,28
99,56
100,64
101,2
102,25
103,50
104,12
105,5
106,1
107,3
108,30
109,1
110,42
111,55
112,1278
113,90
114,70
115,64
116,57
117,2
118,60
119,73
120,2715
121,40
122,75
123,64
124,3035
125,66
126,1137
127,710
128,80
129,414
130,13
131,856
132,27
133,53
134,11
135,3205
136,6
137,27
138,1
139,22
140,29
141,52
142,23
143,2235
144,44
145,75
146,4
147,53
148,2
149,5
150,4
151,42
152,24
153,25
154,0
155,31
156,86
157,85
158,79
159,1214
160,6
161,12
162,1
163,18
164,2
165,2
166,0
167,67
168,0
169,0
170,0
171,2
172,0
173,0
174,0
175,39
176,10
177,16
178,1
179,23
180,4
181,2
182,1
183,49
184,11
185,29
186,3
187,50
188,85
189,63
190,39
191,903
192,306
193,1690
194,16
195,3414
196,59
197,75
198,25
199,3153
200,24
201,89
202,1
203,62
204,32
205,62
206,31
207,1330
208,49
209,105
210,4
211,50
212,3
213,6
214,1
215,56
216,57
217,79
218,1
219,63
220,56
221,58
222,53
223,660
224,546
225,3366
226,15
227,2365
228,37
229,43
230,29
231,1270
232,20
233,65
234,5
235,39
236,21
237,64
238,65
239,1141
240,2495
241,2666
242,66
243,1084
244,33
245,33
246,63
247,741
248,1612
249,1024
250,36
251,819
252,1102
253,648
254,989
