0,886
1,631
2,84
3,401
4,575
5,33
6,391
7,1662
8,102
9,50
10,12
11,13
12,376
13,57
14,744
15,3166
16,543
17,349
18,36
19,62
20,44
21,6
22,57
23,116
24,320
25,104
26,14
27,33
28,1454
29,98
30,2986
31,3301
32,81
33,34
34,7
35,28
36,42
37,1
38,24
39,72
40,8
41,6
42,0
43,0
44,18
45,2
46,20
47,62
48,316
49,60
50,29
51,28
52,65
53,2
54,59
55,49
56,690
57,35
58,21
59,31
60,3637
61,48
62,2060
63,937
64,459
65,45
66,50
67,53
68,339
69,5
70,88
71,93
72,35
73,11
74,9
75,5
76,72
77,5
78,41
79,43
80,24
81,6
82,3
83,3
84,8
85,0
86,3
87,5
88,53
89,3
90,3
91,5
92,103
93,3
94,40
95,56
96,281
97,54
98,24
99,57
100,53
101,6
102,30
103,49
104,9
105,6
106,0
107,1
108,22
109,4
110,25
111,40
112,1159
113,93
114,64
115,49
116,65
117,5
118,46
119,45
120,2661
121,34
122,55
123,52
124,2881
125,53
126,1055
127,626
128,77
129,369
130,11
131,847
132,33
133,56
134,6
135,3210
136,5
137,21
138,1
139,21
140,20
141,50
142,10
143,2225
144,39
145,52
146,3
147,43
148,2
149,1
150,3
151,41
152,25
153,24
154,3
155,34
156,77
157,57
158,64
159,1166
160,6
161,8
162,0
163,21
164,7
165,4
166,1
167,68
168,1
169,2
170,0
171,1
172,3
173,0
174,1
175,25
176,14
177,22
178,0
179,33
180,3
181,2
182,2
183,47
184,18
185,26
186,0
187,48
188,86
189,60
190,40
191,875
192,294
193,1595
194,6
195,3621
196,43
197,74
198,28
199,3155
200,19
201,72
202,3
203,85
204,22
205,49
206,31
207,1178
208,45
209,86
210,2
211,53
212,3
213,4
214,5
215,44
216,50
217,64
218,0
219,54
220,44
221,63
222,51
223,694
224,568
225,3263
226,17
227,2517
228,33
229,41
230,31
231,1121
232,13
233,76
234,0
235,45
236,26
237,43
238,66
239,944
240,2155
241,2357
242,62
243,972
244,32
245,46
246,54
247,638
248,1501
249,888
250,32
251,736
252,974
253,581
254,788
