0,939
1,756
2,86
3,460
4,641
5,30
6,392
7,1572
8,99
9,40
10,12
11,13
12,385
13,65
14,683
15,3628
16,612
17,374
18,47
19,74
20,32
21,7
22,44
23,93
24,339
25,165
26,6
27,27
28,1428
29,114
30,2795
31,3493
32,86
33,47
34,13
35,34
36,41
37,3
38,29
39,78
40,6
41,5
42,1
43,1
44,18
45,0
46,17
47,69
48,355
49,51
50,30
51,27
52,65
53,2
54,61
55,54
56,667
57,53
58,22
59,23
60,3453
61,40
62,2040
63,1074
64,520
65,44
66,43
67,51
68,371
69,9
70,57
71,99
72,46
73,2
74,3
75,2
76,67
77,6
78,45
79,33
80,32
81,9
82,2
83,2
84,7
85,1
86,3
87,4
88,59
89,4
90,4
91,5
92,92
93,6
94,28
95,44
96,336
97,52
98,24
99,65
100,75
101,1
102,23
103,49
104,14
105,4
106,0
107,0
108,23
109,5
110,24
111,49
112,1163
113,83
114,68
115,55
116,105
117,6
118,57
119,61
120,2712
121,35
122,76
123,66
124,3128
125,51
126,1102
127,671
128,63
129,372
130,12
131,731
132,25
133,36
134,18
135,3363
136,5
137,22
138,1
139,20
140,23
141,53
142,11
143,2216
144,50
145,65
146,2
147,48
148,5
149,4
150,6
151,48
152,26
153,27
154,0
155,26
156,91
157,60
158,77
159,1143
160,6
161,10
162,1
163,7
164,2
165,2
166,3
167,61
168,0
169,2
170,0
171,1
172,1
173,1
174,0
175,32
176,12
177,25
178,2
179,19
180,5
181,3
182,1
183,47
184,12
185,21
186,0
187,53
188,78
189,66
190,39
191,927
192,273
193,1591
194,13
195,3505
196,53
197,76
198,30
199,3068
200,16
201,70
202,0
203,69
204,15
205,48
206,31
207,1186
208,50
209,89
210,4
211,55
212,7
213,3
214,4
215,49
216,45
217,58
218,0
219,53
220,53
221,62
222,65
223,694
224,524
225,3394
226,18
227,2369
228,41
229,32
230,31
231,1179
232,11
233,76
234,0
235,31
236,28
237,52
238,53
239,974
240,2257
241,2734
242,65
243,1096
244,29
245,47
246,61
247,652
248,1693
249,954
250,19
251,773
252,1147
253,628
254,863
