0,869
1,623
2,100
3,419
4,620
5,34
6,429
7,1642
8,98
9,38
10,11
11,16
12,387
13,48
14,769
15,3024
16,556
17,327
18,50
19,59
20,49
21,4
22,55
23,88
24,312
25,137
26,18
27,46
28,1535
29,100
30,2862
31,3208
32,88
33,42
34,9
35,25
36,48
37,0
38,23
39,57
40,1
41,1
42,0
43,2
44,21
45,5
46,17
47,60
48,333
49,70
50,29
51,19
52,66
53,3
54,74
55,49
56,606
57,34
58,17
59,18
60,3734
61,41
62,2111
63,1086
64,498
65,49
66,38
67,58
68,276
69,11
70,75
71,94
72,37
73,6
74,2
75,4
76,59
77,2
78,44
79,41
80,30
81,8
82,2
83,4
84,7
85,2
86,4
87,3
88,68
89,2
90,6
91,6
92,90
93,2
94,49
95,54
96,331
97,71
98,19
99,71
100,61
101,2
102,44
103,75
104,13
105,4
106,2
107,2
108,24
109,2
110,30
111,60
112,1104
113,81
114,57
115,57
116,82
117,2
118,61
119,52
120,2856
121,38
122,77
123,48
124,2877
125,46
126,1030
127,669
128,64
129,354
130,10
131,706
132,33
133,52
134,15
135,3483
136,1
137,24
138,0
139,20
140,23
141,50
142,16
143,2088
144,31
145,53
146,4
147,34
148,5
149,1
150,3
151,39
152,19
153,23
154,2
155,31
156,76
157,67
158,74
159,1116
160,7
161,12
162,0
163,24
164,1
165,1
166,0
167,51
168,1
169,0
170,0
171,1
172,2
173,2
174,3
175,28
176,8
177,25
178,1
179,22
180,6
181,5
182,2
183,58
184,14
185,22
186,1
187,35
188,60
189,59
190,39
191,959
192,287
193,1597
194,12
195,3584
196,58
197,85
198,31
199,3046
200,7
201,92
202,1
203,79
204,29
205,65
206,28
207,1184
208,41
209,63
210,0
211,52
212,0
213,1
214,6
215,48
216,57
217,61
218,3
219,49
220,74
221,72
222,59
223,684
224,597
225,3290
226,19
227,2484
228,32
229,25
230,22
231,1134
232,10
233,63
234,0
235,33
236,24
237,59
238,57
239,911
240,2137
241,2241
242,65
243,1049
244,43
245,33
246,55
247,609
248,1606
249,927
250,25
251,816
252,974
253,614
254,820
