0,842
1,578
2,100
3,399
4,511
5,39
6,353
7,1449
8,148
9,44
10,13
11,16
12,362
13,48
14,755
15,3068
16,570
17,308
18,38
19,70
20,41
21,4
22,48
23,103
24,351
25,109
26,18
27,40
28,1211
29,100
30,2643
31,3106
32,44
33,33
34,6
35,26
36,36
37,1
38,19
39,75
40,9
41,5
42,0
43,1
44,14
45,2
46,18
47,54
48,307
49,62
50,25
51,20
52,52
53,5
54,54
55,47
56,614
57,46
58,14
59,11
60,3085
61,53
62,1681
63,907
64,407
65,38
66,31
67,49
68,218
69,4
70,57
71,69
72,27
73,1
74,1
75,1
76,56
77,2
78,40
79,29
80,29
81,6
82,4
83,2
84,5
85,0
86,7
87,2
88,50
89,1
90,5
91,5
92,72
93,2
94,43
95,46
96,317
97,52
98,23
99,56
100,58
101,4
102,21
103,51
104,12
105,2
106,0
107,4
108,22
109,5
110,29
111,54
112,1057
113,81
114,54
115,43
116,67
117,1
118,53
119,49
120,2468
121,17
122,43
123,48
124,2572
125,29
126,938
127,593
128,71
129,315
130,12
131,746
132,38
133,41
134,7
135,3026
136,6
137,19
138,0
139,20
140,20
141,44
142,14
143,1991
144,31
145,52
146,3
147,54
148,4
149,4
150,6
151,41
152,16
153,28
154,0
155,30
156,68
157,57
158,67
159,1030
160,7
161,13
162,0
163,21
164,3
165,2
166,0
167,47
168,0
169,1
170,1
171,3
172,0
173,1
174,1
175,33
176,5
177,24
178,0
179,26
180,1
181,3
182,1
183,41
184,14
185,21
186,2
187,44
188,60
189,46
190,20
191,803
192,248
193,1470
194,12
195,3162
196,38
197,65
198,21
199,2672
200,15
201,73
202,2
203,63
204,23
205,41
206,24
207,1024
208,52
209,75
210,3
211,35
212,2
213,3
214,4
215,53
216,38
217,40
218,1
219,47
220,58
221,54
222,49
223,578
224,559
225,2976
226,23
227,2169
228,36
229,23
230,34
231,1030
232,13
233,48
234,2
235,25
236,28
237,60
238,60
239,916
240,2059
241,2319
242,49
243,894
244,26
245,34
246,58
247,557
248,1332
249,894
250,33
251,704
252,880
253,520
254,810
