0,955
1,672
2,95
3,388
4,650
5,55
6,416
7,1710
8,120
9,43
10,7
11,16
12,408
13,43
14,838
15,3117
16,574
17,314
18,52
19,74
20,45
21,5
22,57
23,86
24,341
25,167
26,16
27,35
28,1434
29,79
30,2727
31,3206
32,67
33,38
34,13
35,31
36,52
37,2
38,28
39,67
40,9
41,2
42,0
43,0
44,20
45,6
46,11
47,53
48,294
49,61
50,22
51,21
52,71
53,5
54,64
55,61
56,595
57,40
58,22
59,28
60,3696
61,44
62,1989
63,1081
64,500
65,32
66,45
67,56
68,408
69,9
70,81
71,111
72,49
73,1
74,6
75,5
76,88
77,3
78,54
79,46
80,39
81,11
82,2
83,2
84,10
85,1
86,2
87,7
88,52
89,2
90,5
91,4
92,99
93,5
94,38
95,45
96,324
97,48
98,24
99,55
100,75
101,4
102,23
103,56
104,15
105,2
106,1
107,0
108,26
109,5
110,12
111,67
112,1232
113,68
114,72
115,57
116,88
117,2
118,69
119,71
120,2811
121,31
122,60
123,59
124,3210
125,40
126,1036
127,659
128,69
129,354
130,8
131,674
132,32
133,44
134,13
135,3727
136,6
137,18
138,0
139,19
140,19
141,50
142,16
143,2206
144,26
145,66
146,5
147,38
148,1
149,6
150,7
151,48
152,32
153,26
154,2
155,30
156,77
157,59
158,73
159,1151
160,8
161,9
162,0
163,19
164,4
165,1
166,1
167,62
168,0
169,3
170,0
171,2
172,3
173,3
174,0
175,25
176,11
177,24
178,0
179,29
180,0
181,2
182,1
183,52
184,13
185,28
186,0
187,48
188,80
189,78
190,40
191,976
192,315
193,1609
194,19
195,3892
196,65
197,87
198,31
199,3249
200,13
201,81
202,2
203,83
204,24
205,60
206,33
207,1159
208,37
209,74
210,2
211,40
212,4
213,6
214,3
215,60
216,45
217,64
218,3
219,58
220,69
221,72
222,54
223,633
224,593
225,3137
226,14
227,2456
228,53
229,49
230,22
231,1165
232,11
233,66
234,1
235,35
236,29
237,55
238,69
239,942
240,2035
241,2595
242,60
243,1072
244,40
245,45
246,52
247,637
248,1644
249,1013
250,35
251,855
252,1056
253,633
254,855
