0,858
1,686
2,98
3,415
4,547
5,39
6,416
7,1643
8,92
9,45
10,12
11,11
12,333
13,45
14,724
15,3204
16,617
17,351
18,51
19,69
20,43
21,5
22,56
23,108
24,359
25,147
26,19
27,50
28,1497
29,123
30,2981
31,3323
32,71
33,48
34,12
35,29
36,48
37,1
38,27
39,66
40,9
41,7
42,0
43,1
44,16
45,4
46,18
47,68
48,341
49,76
50,19
51,25
52,48
53,2
54,60
55,75
56,730
57,42
58,21
59,20
60,3480
61,45
62,1848
63,1030
64,476
65,34
66,47
67,55
68,317
69,5
70,56
71,79
72,28
73,2
74,1
75,3
76,66
77,5
78,33
79,42
80,35
81,4
82,3
83,4
84,5
85,0
86,5
87,5
88,36
89,3
90,9
91,3
92,83
93,3
94,41
95,45
96,298
97,62
98,30
99,68
100,59
101,6
102,20
103,59
104,11
105,3
106,2
107,0
108,30
109,8
110,24
111,59
112,1251
113,77
114,75
115,66
116,84
117,3
118,70
119,50
120,2635
121,39
122,55
123,54
124,2897
125,64
126,1011
127,600
128,59
129,387
130,4
131,798
132,32
133,34
134,4
135,3289
136,0
137,26
138,0
139,16
140,19
141,57
142,25
143,2265
144,38
145,68
146,3
147,44
148,3
149,5
150,5
151,42
152,21
153,27
154,2
155,32
156,86
157,61
158,75
159,1183
160,7
161,12
162,0
163,16
164,1
165,3
166,2
167,57
168,0
169,2
170,0
171,2
172,2
173,0
174,1
175,32
176,13
177,19
178,1
179,28
180,1
181,2
182,5
183,48
184,18
185,22
186,6
187,47
188,74
189,62
190,26
191,803
192,274
193,1634
194,13
195,3370
196,49
197,72
198,24
199,2951
200,27
201,81
202,0
203,73
204,24
205,54
206,23
207,1143
208,39
209,80
210,0
211,49
212,3
213,5
214,7
215,49
216,51
217,66
218,2
219,35
220,49
221,67
222,79
223,666
224,537
225,3340
226,21
227,2376
228,29
229,31
230,24
231,1078
232,10
233,79
234,1
235,39
236,18
237,73
238,52
239,1051
240,2105
241,2343
242,69
243,995
244,31
245,29
246,63
247,580
248,1527
249,893
250,29
251,788
252,942
253,570
254,898
