0,797
1,632
2,73
3,413
4,569
5,27
6,326
7,1542
8,125
9,34
10,8
11,16
12,349
13,59
14,722
15,3204
16,553
17,274
18,48
19,65
20,29
21,12
22,72
23,97
24,316
25,181
26,12
27,33
28,1332
29,64
30,2634
31,2916
32,58
33,38
34,12
35,32
36,53
37,4
38,19
39,72
40,9
41,0
42,1
43,3
44,10
45,3
46,9
47,57
48,297
49,61
50,17
51,23
52,64
53,4
54,58
55,56
56,541
57,31
58,18
59,28
60,3062
61,36
62,1712
63,929
64,492
65,43
66,40
67,53
68,242
69,5
70,50
71,60
72,44
73,2
74,1
75,3
76,54
77,2
78,31
79,42
80,30
81,9
82,2
83,1
84,6
85,2
86,1
87,4
88,33
89,2
90,3
91,7
92,88
93,0
94,49
95,46
96,324
97,48
98,24
99,55
100,63
101,1
102,32
103,60
104,17
105,3
106,0
107,0
108,22
109,3
110,20
111,56
112,1138
113,74
114,70
115,47
116,78
117,1
118,53
119,52
120,2425
121,38
122,63
123,50
124,2351
125,51
126,898
127,596
128,63
129,330
130,11
131,662
132,30
133,38
134,7
135,3351
136,6
137,22
138,1
139,18
140,20
141,55
142,20
143,2076
144,26
145,57
146,7
147,39
148,1
149,1
150,3
151,44
152,20
153,24
154,2
155,20
156,76
157,62
158,74
159,999
160,7
161,14
162,1
163,12
164,3
165,4
166,2
167,62
168,0
169,2
170,0
171,1
172,1
173,2
174,0
175,31
176,11
177,24
178,1
179,28
180,3
181,6
182,2
183,38
184,13
185,22
186,1
187,44
188,56
189,54
190,42
191,860
192,292
193,1480
194,11
195,3295
196,60
197,80
198,15
199,2567
200,21
201,65
202,0
203,67
204,24
205,56
206,17
207,1051
208,45
209,77
210,2
211,29
212,2
213,2
214,3
215,38
216,39
217,62
218,1
219,56
220,69
221,68
222,52
223,635
224,522
225,2904
226,13
227,2026
228,33
229,36
230,24
231,994
232,10
233,71
234,1
235,29
236,30
237,49
238,52
239,918
240,2135
241,2451
242,53
243,972
244,43
245,38
246,55
247,504
248,1517
249,935
250,27
251,773
252,986
253,566
254,808
