0,821
1,671
2,73
3,369
4,546
5,35
6,347
7,1601
8,88
9,29
10,8
11,11
12,345
13,33
14,712
15,3114
16,640
17,304
18,50
19,60
20,28
21,7
22,55
23,82
24,303
25,231
26,17
27,21
28,1460
29,77
30,2754
31,2950
32,81
33,36
34,8
35,29
36,51
37,1
38,24
39,82
40,8
41,7
42,0
43,1
44,16
45,7
46,12
47,79
48,329
49,62
50,35
51,30
52,85
53,7
54,57
55,66
56,593
57,37
58,18
59,14
60,3324
61,48
62,1982
63,1035
64,469
65,41
66,49
67,50
68,227
69,4
70,59
71,76
72,58
73,3
74,2
75,6
76,57
77,3
78,38
79,23
80,28
81,5
82,2
83,1
84,6
85,0
86,3
87,5
88,59
89,4
90,11
91,7
92,70
93,5
94,32
95,49
96,352
97,62
98,31
99,76
100,72
101,3
102,23
103,59
104,13
105,1
106,0
107,2
108,23
109,7
110,23
111,47
112,1174
113,62
114,86
115,100
116,92
117,3
118,54
119,48
120,2565
121,38
122,72
123,43
124,3022
125,53
126,1046
127,629
128,69
129,355
130,9
131,710
132,27
133,50
134,9
135,3244
136,8
137,13
138,1
139,16
140,19
141,43
142,15
143,1950
144,33
145,74
146,1
147,61
148,1
149,2
150,6
151,39
152,24
153,34
154,0
155,18
156,94
157,77
158,88
159,1056
160,5
161,12
162,2
163,17
164,1
165,4
166,0
167,51
168,0
169,1
170,0
171,0
172,0
173,1
174,0
175,34
176,6
177,18
178,0
179,17
180,6
181,3
182,3
183,42
184,25
185,18
186,2
187,51
188,71
189,64
190,33
191,829
192,297
193,1586
194,11
195,3186
196,55
197,72
198,25
199,2813
200,24
201,89
202,3
203,75
204,23
205,57
206,17
207,1048
208,44
209,81
210,4
211,38
212,3
213,1
214,4
215,43
216,30
217,65
218,0
219,66
220,54
221,92
222,45
223,618
224,565
225,3148
226,17
227,2295
228,29
229,39
230,28
231,1104
232,13
233,67
234,1
235,30
236,14
237,41
238,64
239,964
240,2266
241,2452
242,60
243,1018
244,36
245,26
246,62
247,606
248,1682
249,1015
250,24
251,859
252,1083
253,679
254,882
