0,799
1,488
2,84
3,356
4,602
5,26
6,478
7,1691
8,75
9,34
10,4
11,15
12,424
13,34
14,755
15,3024
16,490
17,345
18,29
19,73
20,45
21,6
22,40
23,114
24,308
25,127
26,14
27,54
28,1529
29,121
30,2517
31,3472
32,69
33,22
34,5
35,24
36,58
37,1
38,25
39,68
40,6
41,2
42,0
43,0
44,11
45,1
46,14
47,39
48,302
49,66
50,27
51,28
52,82
53,2
54,51
55,53
56,665
57,45
58,16
59,19
60,4049
61,42
62,2105
63,1257
64,546
65,43
66,36
67,63
68,349
69,2
70,67
71,114
72,28
73,1
74,5
75,8
76,82
77,2
78,54
79,50
80,37
81,3
82,3
83,5
84,10
85,0
86,2
87,3
88,55
89,4
90,1
91,6
92,118
93,4
94,42
95,50
96,347
97,41
98,21
99,55
100,80
101,6
102,32
103,60
104,15
105,1
106,0
107,0
108,34
109,5
110,23
111,40
112,1309
113,73
114,69
115,52
116,103
117,3
118,78
119,66
120,3142
121,44
122,58
123,70
124,3790
125,39
126,1108
127,703
128,61
129,260
130,4
131,685
132,35
133,45
134,11
135,3408
136,6
137,14
138,0
139,17
140,15
141,42
142,7
143,2298
144,27
145,59
146,4
147,40
148,3
149,3
150,0
151,44
152,18
153,16
154,1
155,32
156,78
157,64
158,63
159,1302
160,5
161,11
162,0
163,18
164,4
165,4
166,1
167,52
168,0
169,0
170,0
171,1
172,0
173,1
174,1
175,23
176,9
177,19
178,0
179,25
180,0
181,5
182,0
183,51
184,17
185,19
186,0
187,34
188,77
189,56
190,33
191,1005
192,285
193,1671
194,6
195,3648
196,63
197,86
198,25
199,3308
200,24
201,84
202,1
203,54
204,22
205,67
206,24
207,1175
208,28
209,64
210,0
211,37
212,3
213,1
214,3
215,46
216,37
217,58
218,0
219,60
220,63
221,72
222,35
223,697
224,667
225,3183
226,14
227,2561
228,42
229,35
230,32
231,1224
232,12
233,46
234,1
235,26
236,24
237,30
238,42
239,786
240,2459
241,3257
242,45
243,1104
244,47
245,51
246,39
247,652
248,1875
249,1152
250,26
251,952
252,1178
253,746
254,763
