0,865
1,610
2,76
3,464
4,607
5,43
6,363
7,1670
8,90
9,47
10,13
11,18
12,379
13,54
14,681
15,3400
16,593
17,336
18,32
19,74
20,37
21,6
22,66
23,115
24,332
25,134
26,21
27,38
28,1491
29,127
30,2741
31,3192
32,69
33,33
34,10
35,23
36,48
37,3
38,21
39,73
40,17
41,6
42,0
43,1
44,13
45,1
46,15
47,70
48,342
49,67
50,22
51,31
52,58
53,0
54,56
55,59
56,729
57,40
58,21
59,24
60,3404
61,60
62,1831
63,1060
64,587
65,49
66,50
67,52
68,283
69,7
70,56
71,82
72,56
73,4
74,1
75,5
76,64
77,2
78,35
79,47
80,42
81,1
82,5
83,4
84,5
85,0
86,3
87,3
88,69
89,4
90,5
91,4
92,83
93,4
94,41
95,37
96,303
97,53
98,23
99,43
100,59
101,3
102,27
103,42
104,18
105,2
106,0
107,1
108,24
109,4
110,17
111,51
112,1258
113,92
114,65
115,47
116,87
117,3
118,50
119,78
120,2839
121,39
122,80
123,58
124,3169
125,50
126,1089
127,628
128,63
129,366
130,11
131,780
132,36
133,64
134,11
135,3250
136,4
137,15
138,0
139,26
140,26
141,44
142,12
143,2120
144,36
145,83
146,4
147,53
148,6
149,2
150,0
151,45
152,24
153,36
154,0
155,44
156,76
157,73
158,70
159,1136
160,7
161,15
162,0
163,17
164,7
165,2
166,0
167,61
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,39
176,16
177,13
178,0
179,26
180,3
181,6
182,3
183,49
184,17
185,29
186,0
187,50
188,69
189,73
190,40
191,891
192,292
193,1630
194,10
195,3375
196,54
197,72
198,52
199,2981
200,21
201,60
202,1
203,67
204,20
205,47
206,25
207,1110
208,54
209,82
210,2
211,43
212,1
213,3
214,2
215,45
216,52
217,68
218,1
219,55
220,55
221,67
222,59
223,595
224,529
225,2946
226,22
227,2253
228,29
229,39
230,35
231,1098
232,12
233,79
234,0
235,32
236,26
237,51
238,57
239,965
240,2322
241,2521
242,54
243,1020
244,34
245,34
246,61
247,554
248,1764
249,944
250,29
251,822
252,1053
253,627
254,896
