0,849
1,707
2,93
3,399
4,612
5,37
6,305
7,1685
8,120
9,45
10,12
11,15
12,419
13,53
14,764
15,3757
16,582
17,412
18,46
19,87
20,37
21,7
22,52
23,119
24,338
25,149
26,12
27,37
28,1487
29,128
30,2933
31,3469
32,98
33,48
34,9
35,34
36,38
37,0
38,26
39,82
40,8
41,4
42,0
43,0
44,17
45,1
46,16
47,64
48,349
49,57
50,22
51,20
52,60
53,1
54,56
55,65
56,603
57,38
58,22
59,32
60,3577
61,39
62,2015
63,1077
64,512
65,38
66,34
67,54
68,342
69,3
70,61
71,81
72,48
73,2
74,9
75,5
76,72
77,3
78,37
79,39
80,46
81,8
82,2
83,3
84,6
85,0
86,4
87,4
88,52
89,4
90,3
91,5
92,102
93,4
94,44
95,42
96,306
97,52
98,31
99,64
100,65
101,2
102,30
103,55
104,14
105,3
106,1
107,4
108,36
109,4
110,29
111,54
112,1233
113,75
114,76
115,55
116,87
117,3
118,59
119,62
120,2685
121,38
122,53
123,54
124,2948
125,42
126,1003
127,606
128,68
129,398
130,6
131,779
132,24
133,40
134,11
135,3553
136,8
137,25
138,0
139,19
140,33
141,56
142,16
143,2349
144,38
145,73
146,3
147,51
148,4
149,3
150,2
151,45
152,22
153,23
154,2
155,23
156,70
157,66
158,64
159,1126
160,5
161,13
162,0
163,25
164,3
165,1
166,1
167,63
168,0
169,1
170,0
171,1
172,0
173,2
174,1
175,37
176,10
177,23
178,2
179,31
180,2
181,3
182,0
183,52
184,21
185,35
186,1
187,39
188,70
189,53
190,28
191,887
192,305
193,1600
194,10
195,3471
196,74
197,79
198,26
199,2938
200,26
201,64
202,0
203,62
204,28
205,65
206,17
207,1245
208,57
209,91
210,3
211,53
212,6
213,1
214,5
215,53
216,52
217,65
218,0
219,56
220,59
221,64
222,59
223,697
224,585
225,3379
226,17
227,2531
228,30
229,39
230,20
231,1225
232,7
233,66
234,2
235,39
236,36
237,64
238,47
239,1087
240,2336
241,2621
242,64
243,1113
244,46
245,31
246,54
247,707
248,1589
249,988
250,22
251,852
252,973
253,582
254,826
