0,978
1,606
2,92
3,397
4,790
5,52
6,487
7,1873
8,112
9,30
10,11
11,13
12,396
13,39
14,705
15,2811
16,530
17,398
18,21
19,80
20,49
21,8
22,46
23,103
24,403
25,153
26,16
27,57
28,1595
29,140
30,2662
31,2672
32,64
33,31
34,6
35,33
36,60
37,6
38,31
39,87
40,6
41,2
42,1
43,1
44,11
45,1
46,16
47,42
48,383
49,66
50,21
51,43
52,56
53,4
54,61
55,65
56,980
57,45
58,24
59,28
60,4667
61,52
62,2275
63,1102
64,719
65,53
66,43
67,80
68,308
69,3
70,88
71,115
72,46
73,5
74,6
75,4
76,70
77,2
78,47
79,49
80,54
81,10
82,3
83,4
84,10
85,0
86,2
87,2
88,69
89,2
90,2
91,0
92,102
93,4
94,28
95,50
96,415
97,60
98,22
99,56
100,87
101,4
102,45
103,68
104,9
105,4
106,0
107,0
108,29
109,2
110,20
111,45
112,1712
113,80
114,85
115,64
116,110
117,5
118,74
119,73
120,4592
121,50
122,104
123,60
124,4279
125,56
126,1196
127,647
128,106
129,522
130,8
131,1212
132,49
133,83
134,26
135,4965
136,9
137,35
138,0
139,23
140,38
141,78
142,27
143,2675
144,38
145,58
146,2
147,72
148,5
149,2
150,4
151,50
152,28
153,38
154,1
155,40
156,57
157,55
158,54
159,1240
160,11
161,16
162,0
163,17
164,3
165,2
166,1
167,103
168,0
169,0
170,0
171,4
172,2
173,0
174,3
175,48
176,15
177,34
178,0
179,39
180,5
181,5
182,2
183,84
184,24
185,47
186,0
187,54
188,71
189,69
190,37
191,1137
192,459
193,2106
194,15
195,5831
196,84
197,102
198,25
199,5313
200,22
201,91
202,0
203,102
204,36
205,79
206,25
207,1479
208,64
209,92
210,3
211,57
212,2
213,2
214,5
215,69
216,75
217,78
218,0
219,60
220,59
221,56
222,42
223,711
224,753
225,3769
226,29
227,3279
228,49
229,55
230,38
231,1758
232,11
233,62
234,0
235,41
236,27
237,38
238,25
239,956
240,3181
241,3253
242,51
243,1596
244,38
245,61
246,53
247,874
248,2603
249,1357
250,38
251,1203
252,1343
253,779
254,781
