0,747
1,538
2,61
3,352
4,525
5,38
6,365
7,1352
8,112
9,32
10,7
11,11
12,299
13,38
14,506
15,2212
16,473
17,325
18,18
19,54
20,25
21,7
22,34
23,68
24,325
25,130
26,8
27,33
28,1120
29,74
30,2038
31,2084
32,52
33,26
34,5
35,21
36,33
37,4
38,19
39,66
40,4
41,1
42,0
43,0
44,12
45,5
46,13
47,49
48,284
49,46
50,25
51,21
52,54
53,3
54,55
55,62
56,594
57,27
58,20
59,18
60,3181
61,31
62,1563
63,785
64,479
65,36
66,44
67,54
68,157
69,2
70,60
71,64
72,34
73,4
74,2
75,3
76,62
77,1
78,22
79,34
80,50
81,5
82,3
83,2
84,4
85,0
86,0
87,4
88,52
89,2
90,3
91,2
92,61
93,3
94,30
95,27
96,286
97,44
98,26
99,45
100,57
101,3
102,27
103,54
104,9
105,2
106,1
107,0
108,16
109,0
110,22
111,49
112,1128
113,57
114,80
115,72
116,61
117,3
118,54
119,47
120,3121
121,37
122,59
123,54
124,2675
125,31
126,887
127,465
128,69
129,375
130,10
131,754
132,45
133,56
134,14
135,3257
136,8
137,15
138,0
139,20
140,24
141,54
142,14
143,1849
144,26
145,50
146,1
147,37
148,3
149,2
150,2
151,40
152,24
153,20
154,2
155,23
156,61
157,52
158,35
159,915
160,2
161,11
162,1
163,12
164,5
165,2
166,1
167,69
168,1
169,0
170,0
171,1
172,1
173,1
174,0
175,40
176,9
177,20
178,1
179,24
180,1
181,2
182,1
183,65
184,12
185,23
186,3
187,41
188,54
189,57
190,22
191,767
192,304
193,1489
194,12
195,4180
196,46
197,75
198,22
199,3729
200,32
201,57
202,2
203,62
204,22
205,49
206,11
207,966
208,49
209,52
210,2
211,41
212,5
213,2
214,1
215,51
216,50
217,47
218,0
219,40
220,51
221,54
222,34
223,509
224,455
225,2809
226,12
227,2361
228,32
229,43
230,24
231,1185
232,13
233,42
234,0
235,27
236,21
237,49
238,38
239,740
240,2181
241,2116
242,36
243,1030
244,35
245,35
246,41
247,523
248,1648
249,879
250,30
251,754
252,903
253,496
254,614
