0,774
1,574
2,62
3,337
4,537
5,45
6,348
7,1389
8,103
9,29
10,6
11,11
12,333
13,56
14,512
15,2292
16,488
17,352
18,19
19,63
20,23
21,4
22,35
23,90
24,293
25,139
26,10
27,36
28,1183
29,85
30,2142
31,2070
32,45
33,21
34,2
35,21
36,32
37,4
38,22
39,69
40,8
41,1
42,0
43,0
44,9
45,1
46,8
47,41
48,302
49,38
50,13
51,15
52,53
53,2
54,59
55,47
56,709
57,34
58,11
59,33
60,3535
61,28
62,1635
63,867
64,509
65,29
66,44
67,61
68,201
69,6
70,58
71,74
72,41
73,2
74,1
75,1
76,44
77,4
78,30
79,30
80,31
81,7
82,3
83,3
84,4
85,0
86,3
87,1
88,65
89,2
90,2
91,4
92,66
93,3
94,33
95,28
96,272
97,37
98,27
99,59
100,45
101,0
102,20
103,71
104,18
105,0
106,2
107,1
108,13
109,2
110,21
111,41
112,1206
113,68
114,66
115,57
116,60
117,2
118,60
119,44
120,3240
121,27
122,66
123,44
124,2953
125,32
126,883
127,473
128,85
129,360
130,8
131,886
132,53
133,68
134,14
135,3730
136,21
137,26
138,0
139,22
140,20
141,74
142,12
143,1925
144,31
145,49
146,1
147,44
148,5
149,3
150,0
151,47
152,36
153,22
154,0
155,23
156,70
157,55
158,44
159,872
160,6
161,6
162,0
163,25
164,2
165,5
166,3
167,85
168,0
169,1
170,0
171,0
172,1
173,0
174,0
175,33
176,8
177,15
178,0
179,26
180,6
181,3
182,1
183,59
184,15
185,33
186,2
187,57
188,61
189,56
190,28
191,833
192,319
193,1479
194,9
195,4253
196,75
197,74
198,22
199,3783
200,35
201,65
202,0
203,72
204,29
205,48
206,19
207,1039
208,44
209,70
210,2
211,53
212,3
213,4
214,2
215,41
216,64
217,46
218,1
219,63
220,54
221,31
222,30
223,465
224,543
225,2850
226,17
227,2423
228,37
229,35
230,26
231,1163
232,9
233,46
234,0
235,28
236,27
237,30
238,42
239,744
240,2279
241,2412
242,37
243,1070
244,28
245,51
246,39
247,576
248,1768
249,918
250,27
251,871
252,933
253,468
254,649
