0,860
1,641
2,71
3,452
4,614
5,45
6,408
7,1585
8,92
9,33
10,3
11,12
12,384
13,53
14,612
15,2581
16,518
17,355
18,22
19,67
20,49
21,7
22,41
23,107
24,327
25,150
26,19
27,61
28,1431
29,108
30,2357
31,2396
32,82
33,26
34,9
35,29
36,46
37,3
38,35
39,74
40,4
41,3
42,0
43,0
44,17
45,3
46,17
47,44
48,336
49,69
50,25
51,20
52,56
53,2
54,60
55,73
56,894
57,48
58,22
59,28
60,4201
61,48
62,1976
63,1028
64,549
65,49
66,57
67,67
68,245
69,4
70,57
71,93
72,39
73,0
74,1
75,0
76,54
77,4
78,38
79,29
80,46
81,6
82,2
83,3
84,2
85,2
86,2
87,4
88,72
89,3
90,1
91,2
92,82
93,3
94,29
95,40
96,360
97,55
98,30
99,77
100,82
101,2
102,34
103,59
104,11
105,1
106,0
107,2
108,27
109,2
110,22
111,32
112,1447
113,82
114,79
115,57
116,94
117,1
118,64
119,59
120,3729
121,42
122,59
123,63
124,3872
125,42
126,1094
127,622
128,76
129,396
130,13
131,1030
132,40
133,77
134,14
135,3799
136,3
137,36
138,0
139,17
140,33
141,55
142,15
143,2190
144,26
145,82
146,3
147,54
148,3
149,3
150,2
151,52
152,30
153,41
154,0
155,41
156,64
157,75
158,53
159,1126
160,6
161,14
162,0
163,24
164,2
165,5
166,1
167,93
168,0
169,0
170,0
171,0
172,0
173,0
174,2
175,28
176,10
177,21
178,1
179,34
180,0
181,5
182,0
183,70
184,20
185,32
186,0
187,65
188,75
189,53
190,36
191,990
192,416
193,1865
194,12
195,5313
196,73
197,93
198,26
199,4555
200,21
201,84
202,0
203,88
204,44
205,73
206,26
207,1340
208,48
209,116
210,1
211,59
212,3
213,2
214,1
215,52
216,55
217,66
218,1
219,66
220,66
221,41
222,44
223,639
224,579
225,3354
226,18
227,3030
228,41
229,39
230,26
231,1493
232,14
233,37
234,0
235,35
236,33
237,51
238,32
239,902
240,2532
241,2682
242,39
243,1246
244,23
245,35
246,53
247,711
248,2099
249,1035
250,28
251,927
252,1131
253,609
254,722
