0,806
1,493
2,57
3,326
4,588
5,53
6,375
7,1366
8,101
9,36
10,7
11,10
12,357
13,34
14,563
15,2173
16,437
17,350
18,33
19,60
20,38
21,7
22,32
23,93
24,304
25,88
26,12
27,50
28,1115
29,77
30,2054
31,2019
32,52
33,29
34,7
35,19
36,40
37,0
38,19
39,67
40,10
41,1
42,0
43,0
44,8
45,0
46,9
47,40
48,287
49,37
50,19
51,26
52,58
53,0
54,57
55,53
56,571
57,35
58,14
59,19
60,3365
61,44
62,1597
63,877
64,558
65,43
66,43
67,58
68,219
69,4
70,68
71,85
72,46
73,2
74,1
75,1
76,59
77,2
78,36
79,39
80,37
81,4
82,1
83,1
84,4
85,0
86,3
87,4
88,68
89,1
90,1
91,3
92,74
93,1
94,44
95,43
96,299
97,36
98,20
99,56
100,62
101,4
102,24
103,69
104,16
105,0
106,1
107,0
108,19
109,4
110,15
111,33
112,1137
113,74
114,62
115,66
116,76
117,3
118,59
119,50
120,3475
121,39
122,67
123,48
124,2811
125,23
126,852
127,464
128,76
129,341
130,5
131,692
132,55
133,72
134,14
135,3595
136,15
137,29
138,0
139,10
140,34
141,67
142,19
143,1909
144,23
145,54
146,1
147,44
148,5
149,3
150,2
151,38
152,28
153,19
154,0
155,27
156,53
157,45
158,48
159,923
160,7
161,14
162,0
163,18
164,3
165,4
166,3
167,70
168,0
169,1
170,0
171,1
172,1
173,1
174,2
175,31
176,11
177,28
178,1
179,20
180,1
181,5
182,1
183,50
184,12
185,18
186,0
187,47
188,51
189,50
190,13
191,937
192,337
193,1504
194,10
195,4197
196,77
197,81
198,23
199,3733
200,17
201,74
202,1
203,75
204,29
205,55
206,26
207,969
208,37
209,66
210,3
211,38
212,2
213,1
214,1
215,40
216,69
217,40
218,1
219,47
220,54
221,46
222,35
223,531
224,528
225,2707
226,8
227,2299
228,44
229,53
230,27
231,1152
232,9
233,42
234,1
235,31
236,23
237,43
238,32
239,676
240,2093
241,2236
242,46
243,1056
244,33
245,43
246,43
247,525
248,1784
249,859
250,28
251,959
252,878
253,479
254,560
