0,1135
1,719
2,99
3,461
4,803
5,64
6,506
7,1958
8,123
9,36
10,6
11,12
12,435
13,61
14,777
15,3148
16,616
17,423
18,35
19,80
20,57
21,9
22,52
23,110
24,438
25,182
26,16
27,50
28,1705
29,121
30,3040
31,3103
32,95
33,40
34,8
35,31
36,57
37,3
38,48
39,102
40,7
41,2
42,1
43,0
44,17
45,6
46,21
47,47
48,426
49,67
50,23
51,30
52,94
53,5
54,68
55,83
56,888
57,42
58,26
59,36
60,4724
61,55
62,2438
63,1254
64,716
65,50
66,81
67,104
68,276
69,5
70,80
71,125
72,58
73,1
74,4
75,3
76,75
77,2
78,54
79,43
80,58
81,5
82,4
83,3
84,5
85,0
86,6
87,5
88,91
89,4
90,2
91,1
92,107
93,0
94,36
95,54
96,433
97,54
98,40
99,92
100,81
101,4
102,52
103,68
104,14
105,2
106,0
107,2
108,37
109,4
110,25
111,45
112,1792
113,76
114,105
115,63
116,105
117,4
118,66
119,85
120,4594
121,55
122,96
123,73
124,4000
125,44
126,1287
127,718
128,108
129,523
130,11
131,1093
132,70
133,107
134,22
135,4806
136,8
137,42
138,0
139,24
140,38
141,98
142,24
143,2771
144,47
145,77
146,5
147,57
148,4
149,1
150,3
151,55
152,36
153,42
154,1
155,41
156,92
157,60
158,68
159,1334
160,10
161,20
162,0
163,23
164,7
165,3
166,2
167,104
168,0
169,2
170,0
171,3
172,0
173,2
174,2
175,55
176,19
177,31
178,0
179,36
180,4
181,4
182,2
183,90
184,28
185,23
186,2
187,55
188,91
189,64
190,42
191,1184
192,471
193,2219
194,14
195,6105
196,94
197,114
198,31
199,5138
200,38
201,90
202,2
203,96
204,36
205,82
206,21
207,1496
208,71
209,107
210,3
211,69
212,1
213,3
214,6
215,71
216,85
217,78
218,2
219,70
220,85
221,66
222,41
223,795
224,860
225,4607
226,18
227,3548
228,63
229,45
230,30
231,1769
232,27
233,71
234,0
235,41
236,34
237,47
238,47
239,989
240,3010
241,3579
242,84
243,1602
244,54
245,68
246,75
247,909
248,2571
249,1427
250,33
251,1271
252,1398
253,794
254,924
