0,791
1,563
2,68
3,380
4,540
5,50
6,360
7,1468
8,92
9,26
10,5
11,10
12,321
13,53
14,529
15,2228
16,504
17,335
18,33
19,71
20,30
21,4
22,34
23,103
24,320
25,134
26,10
27,43
28,1187
29,105
30,2120
31,2233
32,49
33,29
34,9
35,23
36,34
37,1
38,30
39,64
40,7
41,2
42,0
43,0
44,12
45,1
46,9
47,51
48,275
49,47
50,16
51,22
52,51
53,5
54,42
55,67
56,696
57,50
58,17
59,24
60,3214
61,29
62,1633
63,828
64,511
65,31
66,41
67,64
68,171
69,5
70,64
71,76
72,26
73,2
74,2
75,1
76,46
77,4
78,29
79,27
80,41
81,6
82,0
83,5
84,8
85,1
86,5
87,1
88,44
89,2
90,2
91,4
92,55
93,4
94,39
95,31
96,309
97,47
98,28
99,49
100,48
101,1
102,21
103,56
104,7
105,2
106,0
107,1
108,20
109,3
110,29
111,34
112,1253
113,74
114,66
115,52
116,64
117,2
118,57
119,52
120,3128
121,27
122,61
123,48
124,2972
125,25
126,982
127,455
128,68
129,382
130,8
131,931
132,39
133,53
134,4
135,3419
136,7
137,13
138,0
139,22
140,30
141,47
142,14
143,1962
144,33
145,63
146,4
147,47
148,2
149,3
150,2
151,44
152,27
153,37
154,1
155,31
156,66
157,56
158,52
159,974
160,5
161,5
162,0
163,16
164,2
165,3
166,0
167,72
168,1
169,1
170,0
171,0
172,0
173,2
174,2
175,41
176,9
177,22
178,0
179,18
180,3
181,3
182,1
183,53
184,18
185,30
186,1
187,49
188,60
189,53
190,26
191,771
192,320
193,1546
194,12
195,4077
196,57
197,67
198,28
199,3806
200,28
201,66
202,3
203,76
204,21
205,43
206,20
207,1162
208,61
209,87
210,0
211,39
212,0
213,1
214,7
215,45
216,60
217,50
218,1
219,57
220,73
221,41
222,28
223,501
224,510
225,2978
226,20
227,2278
228,25
229,41
230,14
231,1200
232,10
233,49
234,1
235,26
236,21
237,47
238,39
239,816
240,2340
241,2402
242,50
243,1064
244,32
245,37
246,47
247,570
248,1798
249,904
250,36
251,817
252,964
253,473
254,637
