0,752
1,492
2,74
3,361
4,524
5,40
6,343
7,1329
8,83
9,29
10,6
11,8
12,281
13,37
14,517
15,2174
16,458
17,312
18,26
19,50
20,24
21,5
22,37
23,76
24,321
25,120
26,9
27,39
28,1211
29,79
30,2105
31,2016
32,57
33,20
34,2
35,24
36,37
37,1
38,24
39,70
40,5
41,1
42,1
43,1
44,10
45,3
46,11
47,43
48,252
49,41
50,23
51,11
52,53
53,3
54,47
55,47
56,589
57,39
58,6
59,16
60,3363
61,35
62,1776
63,841
64,450
65,38
66,33
67,62
68,177
69,5
70,51
71,83
72,30
73,1
74,4
75,1
76,47
77,1
78,32
79,35
80,27
81,3
82,2
83,3
84,3
85,1
86,2
87,3
88,40
89,1
90,3
91,3
92,54
93,2
94,30
95,30
96,274
97,48
98,17
99,53
100,55
101,2
102,30
103,66
104,6
105,3
106,1
107,1
108,15
109,0
110,16
111,46
112,1157
113,47
114,78
115,48
116,69
117,2
118,59
119,57
120,2989
121,38
122,68
123,30
124,2766
125,31
126,848
127,499
128,79
129,314
130,6
131,731
132,34
133,56
134,16
135,3366
136,5
137,22
138,0
139,15
140,32
141,59
142,11
143,1886
144,31
145,56
146,2
147,39
148,1
149,1
150,2
151,43
152,25
153,17
154,0
155,22
156,73
157,50
158,48
159,911
160,5
161,13
162,0
163,20
164,4
165,1
166,0
167,57
168,1
169,2
170,0
171,0
172,0
173,0
174,0
175,32
176,10
177,26
178,2
179,22
180,0
181,3
182,1
183,56
184,9
185,22
186,3
187,48
188,76
189,42
190,21
191,763
192,329
193,1472
194,17
195,4058
196,50
197,69
198,17
199,3630
200,23
201,72
202,1
203,70
204,11
205,48
206,25
207,1079
208,43
209,64
210,2
211,37
212,1
213,0
214,0
215,35
216,43
217,55
218,1
219,56
220,65
221,57
222,31
223,571
224,479
225,2809
226,20
227,2467
228,36
229,44
230,16
231,1059
232,16
233,57
234,0
235,29
236,15
237,39
238,23
239,732
240,2203
241,2263
242,36
243,970
244,26
245,29
246,49
247,517
248,1722
249,860
250,29
251,787
252,915
253,509
254,609
