0,998
1,666
2,97
3,392
4,783
5,49
6,456
7,1821
8,139
9,25
10,15
11,12
12,406
13,57
14,694
15,2731
16,541
17,389
18,32
19,66
20,51
21,9
22,53
23,92
24,400
25,95
26,13
27,68
28,1636
29,110
30,2558
31,2677
32,71
33,29
34,4
35,34
36,47
37,2
38,32
39,94
40,12
41,3
42,1
43,2
44,18
45,4
46,21
47,61
48,383
49,52
50,19
51,25
52,79
53,1
54,59
55,65
56,915
57,43
58,22
59,28
60,4513
61,41
62,2285
63,1270
64,705
65,47
66,43
67,74
68,241
69,6
70,87
71,117
72,63
73,1
74,3
75,5
76,68
77,0
78,49
79,45
80,39
81,4
82,5
83,2
84,1
85,1
86,8
87,4
88,92
89,5
90,0
91,2
92,110
93,7
94,39
95,45
96,392
97,49
98,37
99,64
100,87
101,4
102,45
103,86
104,17
105,3
106,2
107,1
108,23
109,6
110,24
111,48
112,1690
113,80
114,92
115,74
116,102
117,9
118,94
119,67
120,4651
121,33
122,94
123,59
124,4334
125,58
126,1269
127,688
128,89
129,510
130,8
131,992
132,67
133,93
134,13
135,5244
136,14
137,30
138,0
139,24
140,39
141,89
142,22
143,2685
144,25
145,65
146,5
147,55
148,1
149,1
150,2
151,52
152,35
153,33
154,0
155,35
156,91
157,70
158,59
159,1228
160,6
161,9
162,1
163,26
164,4
165,2
166,0
167,114
168,1
169,0
170,0
171,1
172,1
173,1
174,2
175,31
176,12
177,23
178,1
179,37
180,3
181,5
182,2
183,80
184,19
185,33
186,1
187,51
188,86
189,62
190,32
191,1168
192,474
193,2161
194,14
195,5620
196,83
197,117
198,35
199,5185
200,36
201,99
202,1
203,91
204,35
205,83
206,36
207,1411
208,70
209,90
210,1
211,63
212,3
213,4
214,2
215,66
216,74
217,68
218,2
219,66
220,79
221,68
222,40
223,717
224,702
225,3646
226,17
227,3297
228,53
229,60
230,21
231,1602
232,15
233,45
234,0
235,29
236,26
237,55
238,33
239,922
240,3088
241,2959
242,58
243,1450
244,42
245,63
246,53
247,836
248,2769
249,1274
250,38
251,1221
252,1366
253,730
254,823
