0,753
1,509
2,68
3,358
4,586
5,59
6,353
7,1399
8,121
9,32
10,11
11,15
12,350
13,32
14,603
15,2167
16,455
17,365
18,23
19,56
20,33
21,5
22,33
23,77
24,257
25,181
26,7
27,36
28,1241
29,55
30,2062
31,2057
32,59
33,22
34,7
35,21
36,46
37,2
38,12
39,68
40,4
41,5
42,0
43,0
44,5
45,2
46,17
47,29
48,282
49,47
50,17
51,23
52,52
53,3
54,46
55,44
56,630
57,30
58,13
59,22
60,3397
61,40
62,1767
63,887
64,531
65,42
66,45
67,62
68,267
69,6
70,78
71,92
72,59
73,2
74,3
75,1
76,63
77,4
78,37
79,36
80,48
81,4
82,4
83,0
84,1
85,0
86,0
87,1
88,62
89,2
90,3
91,4
92,79
93,3
94,27
95,32
96,330
97,30
98,19
99,47
100,77
101,2
102,25
103,69
104,12
105,4
106,1
107,1
108,16
109,2
110,19
111,32
112,1280
113,58
114,62
115,58
116,95
117,3
118,60
119,46
120,3837
121,43
122,68
123,50
124,3232
125,30
126,932
127,501
128,59
129,352
130,5
131,807
132,52
133,66
134,16
135,3976
136,9
137,23
138,0
139,14
140,32
141,58
142,8
143,2076
144,24
145,59
146,2
147,44
148,2
149,4
150,1
151,51
152,25
153,23
154,0
155,30
156,61
157,49
158,38
159,946
160,6
161,12
162,0
163,21
164,8
165,3
166,0
167,60
168,0
169,3
170,0
171,2
172,3
173,0
174,0
175,45
176,4
177,22
178,1
179,27
180,2
181,3
182,1
183,51
184,10
185,25
186,3
187,41
188,52
189,39
190,23
191,994
192,363
193,1576
194,9
195,4536
196,76
197,112
198,32
199,4405
200,31
201,56
202,2
203,69
204,29
205,65
206,26
207,1112
208,61
209,54
210,0
211,42
212,3
213,2
214,2
215,50
216,48
217,47
218,1
219,45
220,47
221,59
222,25
223,558
224,571
225,2741
226,17
227,2410
228,56
229,39
230,29
231,1265
232,8
233,34
234,0
235,31
236,20
237,25
238,39
239,708
240,2233
241,2276
242,32
243,1166
244,25
245,45
246,27
247,675
248,1948
249,1003
250,28
251,947
252,1002
253,549
254,599
