0,963
1,618
2,98
3,400
4,668
5,53
6,475
7,1735
8,109
9,31
10,7
11,11
12,413
13,54
14,614
15,2796
16,514
17,349
18,25
19,71
20,57
21,6
22,47
23,137
24,391
25,163
26,12
27,52
28,1437
29,89
30,2555
31,2557
32,79
33,29
34,3
35,31
36,43
37,4
38,29
39,82
40,7
41,3
42,0
43,3
44,15
45,2
46,8
47,65
48,348
49,63
50,24
51,29
52,48
53,2
54,46
55,75
56,950
57,46
58,18
59,33
60,4140
61,47
62,2067
63,1104
64,622
65,39
66,47
67,75
68,250
69,7
70,74
71,85
72,47
73,2
74,2
75,2
76,66
77,6
78,50
79,45
80,59
81,6
82,4
83,3
84,6
85,1
86,5
87,4
88,83
89,6
90,4
91,4
92,89
93,3
94,40
95,35
96,391
97,46
98,29
99,48
100,76
101,2
102,47
103,69
104,14
105,1
106,1
107,1
108,30
109,1
110,17
111,37
112,1607
113,78
114,86
115,77
116,98
117,2
118,51
119,61
120,4369
121,51
122,85
123,67
124,3859
125,61
126,1166
127,651
128,90
129,436
130,8
131,1061
132,52
133,74
134,14
135,4648
136,4
137,26
138,1
139,27
140,39
141,65
142,14
143,2516
144,30
145,76
146,3
147,65
148,3
149,2
150,1
151,54
152,34
153,33
154,1
155,40
156,71
157,66
158,49
159,1201
160,9
161,12
162,0
163,23
164,4
165,2
166,1
167,85
168,0
169,1
170,0
171,3
172,1
173,1
174,2
175,48
176,17
177,22
178,1
179,36
180,1
181,3
182,0
183,88
184,19
185,43
186,0
187,57
188,72
189,49
190,35
191,1062
192,424
193,1969
194,17
195,5338
196,82
197,118
198,36
199,4875
200,31
201,76
202,3
203,62
204,37
205,69
206,27
207,1353
208,52
209,105
210,2
211,50
212,3
213,3
214,7
215,60
216,61
217,69
218,1
219,73
220,64
221,59
222,39
223,723
224,666
225,3453
226,18
227,2914
228,45
229,45
230,23
231,1572
232,12
233,53
234,0
235,31
236,30
237,50
238,29
239,902
240,2910
241,2754
242,43
243,1391
244,49
245,44
246,43
247,729
248,2540
249,1166
250,32
251,1057
252,1277
253,593
254,761
