0,794
1,524
2,79
3,350
4,655
5,44
6,381
7,1384
8,91
9,29
10,7
11,10
12,353
13,40
14,599
15,2177
16,475
17,345
18,29
19,51
20,39
21,8
22,32
23,89
24,312
25,121
26,7
27,47
28,1213
29,85
30,2132
31,2067
32,76
33,25
34,4
35,17
36,44
37,0
38,11
39,77
40,7
41,1
42,0
43,1
44,12
45,1
46,10
47,31
48,294
49,51
50,27
51,27
52,64
53,2
54,47
55,44
56,682
57,37
58,14
59,19
60,3723
61,31
62,1879
63,1028
64,593
65,42
66,48
67,59
68,288
69,3
70,91
71,119
72,42
73,4
74,1
75,2
76,65
77,1
78,40
79,41
80,43
81,5
82,1
83,1
84,4
85,0
86,3
87,1
88,49
89,4
90,1
91,4
92,97
93,0
94,33
95,40
96,333
97,44
98,23
99,47
100,70
101,2
102,30
103,61
104,12
105,2
106,2
107,0
108,33
109,5
110,22
111,25
112,1237
113,61
114,65
115,41
116,92
117,1
118,45
119,40
120,3725
121,46
122,57
123,46
124,3699
125,32
126,950
127,586
128,70
129,378
130,6
131,827
132,43
133,53
134,12
135,4042
136,8
137,24
138,0
139,27
140,22
141,55
142,15
143,2019
144,38
145,48
146,0
147,38
148,1
149,2
150,2
151,40
152,24
153,21
154,0
155,24
156,69
157,34
158,47
159,1004
160,2
161,3
162,1
163,17
164,3
165,2
166,0
167,77
168,0
169,0
170,0
171,2
172,0
173,0
174,0
175,26
176,4
177,35
178,2
179,33
180,2
181,4
182,0
183,58
184,9
185,24
186,0
187,56
188,50
189,48
190,24
191,990
192,344
193,1532
194,15
195,4937
196,75
197,108
198,31
199,4759
200,26
201,73
202,0
203,76
204,30
205,56
206,18
207,1237
208,32
209,56
210,1
211,47
212,2
213,1
214,4
215,49
216,37
217,29
218,2
219,70
220,54
221,61
222,38
223,610
224,583
225,2828
226,15
227,2519
228,46
229,43
230,32
231,1284
232,11
233,43
234,2
235,28
236,21
237,33
238,31
239,708
240,2123
241,2164
242,34
243,1128
244,44
245,46
246,35
247,608
248,1870
249,1009
250,18
251,974
252,1019
253,568
254,621
