0,790
1,543
2,82
3,343
4,587
5,46
6,376
7,1493
8,106
9,18
10,11
11,16
12,391
13,30
14,480
15,2340
16,455
17,333
18,27
19,57
20,35
21,12
22,48
23,77
24,338
25,70
26,14
27,44
28,1274
29,86
30,2131
31,2018
32,59
33,24
34,4
35,30
36,57
37,1
38,24
39,74
40,6
41,5
42,1
43,1
44,10
45,1
46,16
47,36
48,275
49,47
50,24
51,31
52,67
53,1
54,42
55,65
56,635
57,34
58,21
59,22
60,3737
61,24
62,1704
63,864
64,560
65,36
66,55
67,69
68,224
69,7
70,78
71,94
72,42
73,3
74,1
75,5
76,63
77,4
78,29
79,39
80,48
81,4
82,2
83,1
84,3
85,0
86,1
87,2
88,69
89,0
90,2
91,5
92,87
93,3
94,31
95,26
96,364
97,42
98,26
99,47
100,82
101,3
102,34
103,51
104,11
105,3
106,1
107,0
108,27
109,5
110,22
111,37
112,1325
113,83
114,76
115,76
116,80
117,2
118,58
119,70
120,3533
121,43
122,66
123,49
124,3054
125,34
126,929
127,517
128,77
129,370
130,6
131,859
132,43
133,73
134,5
135,3785
136,8
137,23
138,0
139,23
140,26
141,59
142,7
143,2047
144,32
145,40
146,0
147,48
148,4
149,2
150,1
151,33
152,27
153,30
154,0
155,19
156,73
157,47
158,44
159,928
160,4
161,10
162,0
163,17
164,5
165,7
166,0
167,81
168,0
169,1
170,0
171,1
172,1
173,1
174,1
175,26
176,11
177,18
178,0
179,21
180,1
181,4
182,1
183,79
184,16
185,28
186,0
187,47
188,69
189,46
190,31
191,997
192,370
193,1599
194,19
195,4635
196,67
197,93
198,19
199,3957
200,35
201,75
202,0
203,75
204,27
205,63
206,28
207,1141
208,43
209,68
210,0
211,41
212,4
213,2
214,1
215,49
216,66
217,61
218,0
219,51
220,44
221,68
222,38
223,539
224,527
225,3025
226,14
227,2613
228,38
229,34
230,22
231,1161
232,8
233,60
234,0
235,26
236,15
237,34
238,35
239,708
240,2219
241,2190
242,53
243,1117
244,41
245,38
246,44
247,576
248,1965
249,991
250,25
251,972
252,959
253,502
254,620
