0,756
1,535
2,75
3,376
4,583
5,26
6,419
7,1424
8,80
9,26
10,4
11,11
12,365
13,34
14,541
15,2301
16,418
17,380
18,28
19,68
20,28
21,4
22,39
23,113
24,269
25,125
26,11
27,49
28,1283
29,101
30,2126
31,2210
32,50
33,25
34,3
35,23
36,32
37,4
38,24
39,56
40,9
41,0
42,1
43,2
44,9
45,1
46,12
47,31
48,280
49,47
50,15
51,30
52,47
53,2
54,42
55,51
56,705
57,44
58,14
59,27
60,3747
61,36
62,1824
63,961
64,552
65,35
66,42
67,64
68,228
69,4
70,71
71,94
72,30
73,1
74,4
75,2
76,61
77,3
78,46
79,33
80,27
81,7
82,3
83,0
84,5
85,0
86,4
87,4
88,63
89,2
90,3
91,2
92,62
93,7
94,38
95,38
96,320
97,34
98,31
99,48
100,61
101,4
102,39
103,56
104,10
105,1
106,2
107,2
108,16
109,0
110,15
111,33
112,1263
113,87
114,60
115,62
116,68
117,1
118,57
119,39
120,3688
121,41
122,57
123,48
124,3708
125,36
126,979
127,518
128,64
129,357
130,9
131,953
132,57
133,63
134,17
135,3532
136,4
137,19
138,0
139,19
140,15
141,52
142,7
143,2052
144,19
145,61
146,1
147,58
148,2
149,1
150,2
151,61
152,17
153,31
154,0
155,40
156,61
157,49
158,41
159,997
160,8
161,15
162,0
163,18
164,5
165,3
166,1
167,60
168,1
169,0
170,0
171,3
172,1
173,1
174,0
175,37
176,9
177,22
178,0
179,29
180,2
181,1
182,1
183,61
184,20
185,31
186,1
187,60
188,52
189,48
190,27
191,949
192,336
193,1644
194,19
195,4994
196,78
197,106
198,25
199,4486
200,20
201,57
202,1
203,69
204,31
205,62
206,19
207,1166
208,43
209,89
210,3
211,53
212,2
213,3
214,4
215,49
216,36
217,54
218,0
219,50
220,47
221,55
222,22
223,558
224,496
225,2893
226,11
227,2490
228,42
229,40
230,21
231,1361
232,13
233,43
234,3
235,26
236,14
237,37
238,21
239,813
240,2243
241,2391
242,34
243,1146
244,40
245,38
246,28
247,590
248,1869
249,968
250,28
251,913
252,1008
253,519
254,618
