0,821
1,502
2,66
3,392
4,592
5,39
6,409
7,1431
8,94
9,29
10,3
11,16
12,328
13,38
14,579
15,2058
16,469
17,332
18,27
19,54
20,40
21,6
22,42
23,84
24,304
25,110
26,10
27,52
28,1243
29,73
30,2160
31,2067
32,81
33,25
34,3
35,22
36,41
37,2
38,26
39,66
40,4
41,2
42,0
43,1
44,16
45,2
46,8
47,49
48,281
49,48
50,37
51,23
52,69
53,6
54,53
55,57
56,614
57,37
58,13
59,18
60,3799
61,36
62,1694
63,839
64,550
65,49
66,52
67,83
68,223
69,0
70,67
71,87
72,35
73,0
74,3
75,0
76,74
77,3
78,28
79,26
80,38
81,4
82,2
83,2
84,7
85,0
86,0
87,3
88,50
89,3
90,1
91,2
92,82
93,2
94,33
95,39
96,350
97,41
98,29
99,60
100,55
101,1
102,32
103,63
104,10
105,2
106,0
107,0
108,22
109,1
110,10
111,18
112,1243
113,61
114,76
115,50
116,76
117,2
118,47
119,62
120,3405
121,28
122,60
123,36
124,3242
125,40
126,952
127,517
128,63
129,376
130,9
131,763
132,42
133,69
134,11
135,3645
136,10
137,28
138,1
139,15
140,33
141,51
142,14
143,1912
144,35
145,50
146,1
147,38
148,2
149,1
150,3
151,46
152,27
153,19
154,3
155,31
156,69
157,63
158,33
159,966
160,10
161,16
162,1
163,21
164,2
165,3
166,0
167,73
168,0
169,1
170,0
171,1
172,0
173,0
174,2
175,30
176,3
177,21
178,0
179,20
180,2
181,5
182,3
183,46
184,21
185,21
186,2
187,39
188,57
189,45
190,19
191,928
192,327
193,1568
194,18
195,4696
196,64
197,90
198,25
199,3964
200,21
201,72
202,0
203,84
204,34
205,61
206,23
207,1064
208,51
209,73
210,1
211,41
212,3
213,2
214,1
215,35
216,51
217,62
218,0
219,76
220,71
221,38
222,33
223,545
224,610
225,2787
226,22
227,2588
228,54
229,34
230,22
231,1210
232,8
233,54
234,1
235,30
236,25
237,47
238,38
239,739
240,2018
241,2184
242,34
243,1163
244,36
245,47
246,27
247,590
248,1951
249,994
250,25
251,948
252,928
253,517
254,597
