0,801
1,524
2,68
3,334
4,682
5,46
6,340
7,1444
8,115
9,29
10,8
11,14
12,320
13,29
14,517
15,2196
16,465
17,334
18,29
19,58
20,31
21,4
22,26
23,92
24,324
25,130
26,5
27,40
28,1181
29,92
30,1993
31,2083
32,67
33,28
34,3
35,33
36,48
37,2
38,19
39,66
40,7
41,2
42,0
43,2
44,9
45,1
46,10
47,48
48,268
49,44
50,20
51,14
52,56
53,3
54,41
55,48
56,590
57,21
58,24
59,27
60,3378
61,40
62,1643
63,896
64,586
65,31
66,42
67,62
68,209
69,5
70,82
71,73
72,52
73,1
74,5
75,0
76,68
77,4
78,44
79,36
80,36
81,5
82,1
83,2
84,6
85,0
86,2
87,3
88,70
89,3
90,3
91,4
92,72
93,4
94,27
95,29
96,289
97,26
98,24
99,42
100,65
101,1
102,28
103,60
104,18
105,3
106,1
107,1
108,20
109,0
110,18
111,35
112,1248
113,54
114,61
115,46
116,82
117,3
118,62
119,50
120,3483
121,28
122,75
123,61
124,2991
125,36
126,912
127,498
128,82
129,359
130,8
131,709
132,65
133,77
134,6
135,3803
136,7
137,20
138,0
139,17
140,32
141,64
142,13
143,1822
144,35
145,40
146,2
147,36
148,2
149,2
150,3
151,43
152,26
153,29
154,1
155,19
156,72
157,54
158,42
159,917
160,8
161,15
162,0
163,9
164,5
165,3
166,2
167,59
168,1
169,1
170,0
171,0
172,3
173,0
174,1
175,40
176,12
177,23
178,0
179,36
180,2
181,4
182,0
183,53
184,12
185,20
186,3
187,47
188,60
189,50
190,27
191,935
192,336
193,1546
194,10
195,4391
196,75
197,75
198,27
199,3629
200,17
201,78
202,2
203,80
204,22
205,58
206,27
207,1070
208,43
209,62
210,2
211,43
212,2
213,2
214,1
215,52
216,62
217,56
218,1
219,52
220,58
221,43
222,39
223,492
224,506
225,2675
226,18
227,2414
228,35
229,34
230,25
231,1239
232,21
233,43
234,2
235,32
236,19
237,41
238,33
239,649
240,2107
241,2059
242,49
243,1088
244,37
245,39
246,40
247,615
248,1940
249,886
250,36
251,955
252,896
253,434
254,597
