0,1221
1,936
2,114
3,502
4,985
5,66
6,579
7,2425
8,125
9,58
10,14
11,19
12,593
13,71
14,977
15,5066
16,832
17,656
18,69
19,111
20,60
21,11
22,71
23,158
24,409
25,211
26,18
27,72
28,2073
29,167
30,3917
31,5734
32,79
33,39
34,8
35,35
36,69
37,3
38,37
39,140
40,9
41,5
42,0
43,3
44,26
45,4
46,35
47,92
48,413
49,91
50,35
51,23
52,91
53,3
54,77
55,104
56,633
57,59
58,29
59,44
60,4069
61,55
62,2714
63,1988
64,805
65,70
66,73
67,95
68,624
69,4
70,109
71,146
72,65
73,8
74,7
75,4
76,102
77,2
78,90
79,76
80,55
81,8
82,5
83,6
84,8
85,0
86,4
87,2
88,71
89,6
90,5
91,9
92,152
93,8
94,67
95,72
96,428
97,44
98,33
99,80
100,106
101,5
102,38
103,98
104,17
105,1
106,4
107,5
108,34
109,1
110,37
111,84
112,1473
113,115
114,117
115,88
116,136
117,2
118,102
119,84
120,2626
121,58
122,88
123,83
124,3928
125,65
126,1622
127,1271
128,86
129,525
130,7
131,846
132,67
133,60
134,16
135,4607
136,3
137,42
138,2
139,21
140,35
141,67
142,26
143,3328
144,61
145,115
146,4
147,67
148,1
149,5
150,4
151,82
152,32
153,27
154,2
155,46
156,141
157,100
158,77
159,2176
160,15
161,10
162,0
163,16
164,11
165,2
166,5
167,76
168,1
169,2
170,0
171,0
172,0
173,0
174,1
175,40
176,16
177,35
178,1
179,35
180,6
181,6
182,2
183,87
184,20
185,36
186,0
187,64
188,77
189,90
190,48
191,1634
192,389
193,2083
194,16
195,4087
196,113
197,146
198,20
199,5828
200,24
201,119
202,0
203,107
204,30
205,87
206,40
207,2091
208,46
209,126
210,2
211,54
212,2
213,4
214,6
215,99
216,69
217,91
218,2
219,77
220,92
221,107
222,59
223,1443
224,769
225,3970
226,25
227,2888
228,50
229,60
230,44
231,1995
232,8
233,72
234,2
235,24
236,33
237,64
238,56
239,1469
240,3656
241,4386
242,67
243,1748
244,47
245,66
246,73
247,1386
248,1994
249,1474
250,27
251,1354
252,1518
253,1206
254,1327
