0,1190
1,852
2,110
3,472
4,888
5,61
6,576
7,1992
8,119
9,60
10,15
11,26
12,510
13,55
14,932
15,4298
16,740
17,605
18,53
19,91
20,43
21,9
22,61
23,125
24,409
25,179
26,16
27,58
28,1672
29,123
30,3176
31,4475
32,79
33,39
34,12
35,27
36,69
37,5
38,30
39,98
40,9
41,2
42,0
43,2
44,25
45,5
46,26
47,83
48,342
49,70
50,32
51,33
52,83
53,5
54,67
55,80
56,549
57,57
58,24
59,44
60,3580
61,44
62,2236
63,1485
64,749
65,52
66,59
67,75
68,474
69,15
70,132
71,138
72,59
73,3
74,12
75,7
76,97
77,6
78,63
79,77
80,53
81,7
82,1
83,0
84,15
85,0
86,11
87,2
88,70
89,7
90,7
91,6
92,114
93,5
94,66
95,60
96,389
97,45
98,20
99,55
100,112
101,1
102,36
103,95
104,17
105,1
106,2
107,1
108,36
109,3
110,39
111,81
112,1238
113,91
114,94
115,85
116,104
117,4
118,82
119,71
120,2460
121,41
122,88
123,70
124,3211
125,74
126,1322
127,938
128,83
129,413
130,7
131,780
132,55
133,72
134,28
135,4216
136,9
137,25
138,1
139,17
140,21
141,45
142,26
143,2801
144,48
145,99
146,13
147,62
148,1
149,4
150,1
151,61
152,26
153,30
154,1
155,41
156,93
157,79
158,59
159,1704
160,6
161,19
162,4
163,24
164,5
165,2
166,1
167,94
168,1
169,1
170,0
171,3
172,2
173,1
174,3
175,27
176,19
177,40
178,2
179,26
180,6
181,3
182,6
183,74
184,17
185,36
186,2
187,78
188,83
189,94
190,38
191,1313
192,376
193,1659
194,13
195,3898
196,92
197,108
198,40
199,4696
200,28
201,89
202,1
203,84
204,40
205,73
206,32
207,1600
208,46
209,119
210,5
211,42
212,2
213,3
214,7
215,87
216,57
217,79
218,0
219,71
220,75
221,89
222,53
223,1070
224,714
225,3363
226,26
227,2456
228,57
229,54
230,30
231,1614
232,11
233,74
234,2
235,42
236,30
237,68
238,75
239,1319
240,3035
241,3426
242,86
243,1522
244,56
245,65
246,67
247,1118
248,1742
249,1257
250,44
251,1204
252,1240
253,930
254,1115
