0,899
1,1015
2,84
3,547
4,656
5,54
6,449
7,2238
8,83
9,63
10,11
11,12
12,454
13,51
14,986
15,5703
16,834
17,788
18,58
19,125
20,59
21,12
22,63
23,197
24,419
25,190
26,12
27,50
28,1908
29,188
30,4540
31,7105
32,50
33,48
34,1
35,29
36,37
37,3
38,21
39,79
40,6
41,4
42,0
43,1
44,13
45,5
46,20
47,79
48,385
49,115
50,25
51,39
52,33
53,1
54,41
55,103
56,690
57,68
58,15
59,26
60,4862
61,52
62,2816
63,1781
64,544
65,49
66,34
67,41
68,672
69,10
70,99
71,124
72,33
73,7
74,2
75,0
76,97
77,1
78,57
79,70
80,54
81,14
82,5
83,2
84,4
85,1
86,1
87,11
88,38
89,3
90,3
91,2
92,132
93,5
94,61
95,83
96,270
97,47
98,17
99,46
100,93
101,4
102,23
103,63
104,10
105,3
106,1
107,0
108,24
109,5
110,42
111,70
112,1366
113,129
114,85
115,88
116,98
117,7
118,63
119,94
120,2648
121,55
122,38
123,42
124,3937
125,67
126,1632
127,1181
128,65
129,455
130,10
131,1061
132,25
133,48
134,21
135,4759
136,4
137,29
138,0
139,14
140,17
141,46
142,20
143,3488
144,47
145,157
146,7
147,68
148,5
149,1
150,2
151,70
152,22
153,30
154,1
155,29
156,96
157,70
158,80
159,2002
160,5
161,14
162,0
163,11
164,6
165,0
166,0
167,50
168,0
169,2
170,0
171,0
172,0
173,2
174,2
175,27
176,14
177,23
178,0
179,33
180,0
181,2
182,0
183,44
184,10
185,27
186,1
187,52
188,47
189,43
190,31
191,1142
192,306
193,1964
194,14
195,4220
196,74
197,116
198,26
199,5892
200,27
201,103
202,1
203,61
204,32
205,86
206,33
207,2108
208,58
209,150
210,3
211,85
212,4
213,3
214,3
215,79
216,50
217,59
218,1
219,43
220,65
221,76
222,84
223,1376
224,754
225,4591
226,9
227,2833
228,54
229,46
230,35
231,1975
232,10
233,58
234,4
235,34
236,34
237,68
238,81
239,1547
240,3998
241,4992
242,65
243,1708
244,43
245,76
246,68
247,1365
248,1887
249,1372
250,20
251,977
252,1448
253,1050
254,1392
