0,1138
1,939
2,107
3,526
4,799
5,67
6,471
7,2350
8,129
9,64
10,9
11,16
12,477
13,74
14,903
15,5050
16,788
17,691
18,70
19,115
20,52
21,9
22,61
23,150
24,462
25,223
26,21
27,60
28,1865
29,164
30,3830
31,5940
32,75
33,44
34,8
35,25
36,62
37,3
38,26
39,103
40,12
41,1
42,0
43,2
44,29
45,6
46,19
47,73
48,363
49,79
50,29
51,30
52,83
53,3
54,76
55,98
56,695
57,51
58,29
59,33
60,3799
61,77
62,2607
63,1674
64,676
65,51
66,56
67,70
68,516
69,5
70,120
71,138
72,56
73,4
74,5
75,3
76,103
77,2
78,61
79,88
80,37
81,11
82,7
83,6
84,7
85,0
86,4
87,5
88,65
89,4
90,2
91,11
92,157
93,7
94,73
95,83
96,370
97,61
98,26
99,63
100,108
101,5
102,32
103,84
104,17
105,6
106,1
107,0
108,28
109,4
110,29
111,82
112,1370
113,116
114,84
115,93
116,108
117,7
118,77
119,76
120,2599
121,53
122,75
123,83
124,3791
125,63
126,1647
127,1232
128,84
129,465
130,12
131,873
132,53
133,55
134,25
135,4382
136,10
137,29
138,1
139,25
140,33
141,69
142,19
143,3227
144,56
145,114
146,5
147,59
148,1
149,5
150,2
151,77
152,24
153,45
154,1
155,33
156,112
157,80
158,93
159,2075
160,10
161,13
162,0
163,22
164,9
165,6
166,2
167,70
168,0
169,2
170,0
171,1
172,2
173,1
174,1
175,39
176,21
177,30
178,1
179,32
180,3
181,8
182,1
183,72
184,25
185,41
186,3
187,80
188,61
189,72
190,43
191,1330
192,366
193,1832
194,18
195,3888
196,97
197,135
198,38
199,5548
200,29
201,111
202,1
203,69
204,35
205,69
206,30
207,1981
208,64
209,146
210,5
211,72
212,2
213,5
214,3
215,97
216,46
217,96
218,1
219,75
220,86
221,83
222,68
223,1449
224,757
225,4082
226,23
227,2683
228,59
229,56
230,37
231,1817
232,20
233,62
234,2
235,32
236,34
237,66
238,62
239,1520
240,3811
241,4622
242,72
243,1715
244,48
245,69
246,71
247,1294
248,2010
249,1363
250,41
251,1113
252,1434
253,1098
254,1242
