0,1027
1,915
2,93
3,426
4,861
5,53
6,485
7,2160
8,116
9,50
10,10
11,11
12,532
13,73
14,1008
15,4698
16,743
17,603
18,55
19,99
20,49
21,5
22,53
23,136
24,400
25,255
26,16
27,35
28,1827
29,104
30,3550
31,5087
32,68
33,50
34,7
35,24
36,62
37,3
38,37
39,105
40,7
41,3
42,0
43,2
44,18
45,0
46,20
47,67
48,331
49,79
50,29
51,26
52,55
53,4
54,63
55,68
56,563
57,57
58,32
59,37
60,3837
61,60
62,2481
63,1636
64,740
65,42
66,51
67,62
68,538
69,7
70,104
71,152
72,47
73,3
74,8
75,5
76,116
77,4
78,78
79,61
80,32
81,7
82,3
83,4
84,7
85,0
86,5
87,8
88,84
89,2
90,4
91,9
92,140
93,4
94,54
95,88
96,343
97,50
98,23
99,53
100,93
101,4
102,35
103,92
104,15
105,1
106,1
107,2
108,31
109,3
110,29
111,53
112,1345
113,112
114,94
115,65
116,137
117,5
118,79
119,73
120,2869
121,45
122,67
123,76
124,3904
125,57
126,1474
127,1037
128,65
129,438
130,5
131,736
132,56
133,63
134,20
135,4748
136,1
137,29
138,0
139,18
140,31
141,64
142,13
143,3110
144,45
145,97
146,3
147,59
148,2
149,4
150,6
151,55
152,34
153,31
154,1
155,17
156,99
157,96
158,65
159,1880
160,15
161,9
162,1
163,22
164,3
165,2
166,2
167,78
168,0
169,1
170,0
171,1
172,1
173,0
174,3
175,33
176,15
177,25
178,4
179,31
180,4
181,2
182,3
183,62
184,16
185,32
186,2
187,60
188,71
189,79
190,30
191,1358
192,390
193,1801
194,17
195,3784
196,110
197,141
198,33
199,5355
200,31
201,96
202,5
203,69
204,34
205,79
206,39
207,1877
208,60
209,124
210,0
211,61
212,4
213,5
214,2
215,71
216,43
217,82
218,2
219,71
220,97
221,96
222,53
223,1149
224,784
225,3554
226,26
227,2596
228,70
229,66
230,34
231,1827
232,11
233,70
234,3
235,36
236,31
237,55
238,67
239,1254
240,3267
241,3677
242,76
243,1529
244,34
245,61
246,64
247,1187
248,1852
249,1262
250,28
251,1269
252,1415
253,985
254,1089
