0,1085
1,1047
2,88
3,589
4,838
5,61
6,549
7,2620
8,107
9,58
10,8
11,26
12,550
13,76
14,1029
15,5901
16,921
17,807
18,60
19,132
20,60
21,11
22,73
23,197
24,507
25,227
26,19
27,56
28,2230
29,175
30,4624
31,7210
32,74
33,49
34,4
35,32
36,37
37,3
38,38
39,138
40,9
41,5
42,1
43,3
44,19
45,2
46,25
47,94
48,490
49,131
50,32
51,30
52,57
53,1
54,81
55,106
56,795
57,71
58,26
59,46
60,4326
61,74
62,3007
63,2072
64,711
65,47
66,56
67,67
68,632
69,11
70,101
71,131
72,55
73,4
74,8
75,1
76,139
77,7
78,62
79,89
80,61
81,12
82,11
83,8
84,11
85,2
86,14
87,5
88,75
89,1
90,3
91,6
92,151
93,9
94,76
95,91
96,364
97,59
98,37
99,72
100,99
101,6
102,38
103,97
104,12
105,1
106,2
107,1
108,39
109,5
110,33
111,75
112,1738
113,161
114,112
115,109
116,137
117,3
118,86
119,124
120,3073
121,59
122,84
123,54
124,4174
125,88
126,1832
127,1382
128,103
129,517
130,6
131,1079
132,50
133,54
134,8
135,4969
136,7
137,39
138,0
139,16
140,42
141,73
142,16
143,3753
144,62
145,135
146,4
147,104
148,5
149,3
150,10
151,77
152,27
153,42
154,0
155,40
156,143
157,120
158,74
159,2349
160,10
161,15
162,1
163,18
164,2
165,4
166,3
167,75
168,3
169,3
170,0
171,3
172,1
173,0
174,1
175,41
176,10
177,49
178,2
179,32
180,4
181,2
182,0
183,73
184,14
185,45
186,1
187,67
188,74
189,68
190,35
191,1371
192,389
193,2323
194,13
195,4415
196,91
197,113
198,45
199,5792
200,37
201,121
202,1
203,92
204,28
205,81
206,24
207,2352
208,51
209,170
210,6
211,81
212,2
213,3
214,7
215,113
216,66
217,100
218,3
219,88
220,80
221,123
222,64
223,1635
224,833
225,4658
226,17
227,3257
228,52
229,66
230,48
231,2249
232,7
233,70
234,0
235,36
236,34
237,56
238,82
239,1690
240,4594
241,5154
242,91
243,1914
244,47
245,63
246,77
247,1427
248,2308
249,1621
250,38
251,1246
252,1681
253,1214
254,1512
