0,799
1,804
2,62
3,429
4,599
5,40
6,422
7,2057
8,122
9,38
10,8
11,21
12,364
13,34
14,964
15,4952
16,718
17,659
18,34
19,127
20,47
21,15
22,49
23,152
24,373
25,180
26,16
27,38
28,1597
29,171
30,4406
31,6331
32,59
33,31
34,3
35,14
36,30
37,4
38,20
39,72
40,6
41,7
42,0
43,1
44,15
45,5
46,14
47,55
48,306
49,69
50,23
51,32
52,32
53,2
54,43
55,70
56,625
57,73
58,11
59,20
60,3778
61,51
62,2401
63,1579
64,509
65,35
66,40
67,47
68,629
69,8
70,88
71,120
72,24
73,1
74,1
75,4
76,79
77,5
78,56
79,60
80,28
81,6
82,5
83,6
84,9
85,1
86,3
87,4
88,30
89,2
90,2
91,4
92,100
93,5
94,53
95,83
96,288
97,67
98,21
99,36
100,86
101,3
102,20
103,58
104,11
105,2
106,0
107,0
108,31
109,9
110,31
111,46
112,1214
113,112
114,67
115,55
116,105
117,5
118,68
119,67
120,2127
121,29
122,46
123,34
124,3289
125,45
126,1256
127,1053
128,58
129,417
130,7
131,931
132,26
133,44
134,7
135,5032
136,1
137,21
138,0
139,11
140,23
141,45
142,17
143,3117
144,44
145,107
146,3
147,63
148,1
149,5
150,4
151,81
152,12
153,22
154,0
155,20
156,89
157,64
158,65
159,1846
160,9
161,14
162,0
163,8
164,3
165,0
166,0
167,51
168,1
169,3
170,0
171,1
172,0
173,2
174,1
175,24
176,13
177,33
178,2
179,30
180,3
181,1
182,2
183,49
184,20
185,18
186,3
187,42
188,43
189,42
190,28
191,977
192,281
193,1747
194,15
195,4007
196,81
197,94
198,31
199,5583
200,19
201,73
202,0
203,55
204,15
205,73
206,23
207,1864
208,47
209,123
210,2
211,61
212,5
213,6
214,3
215,80
216,39
217,67
218,1
219,46
220,58
221,71
222,59
223,1206
224,700
225,4508
226,18
227,2690
228,56
229,53
230,37
231,1696
232,16
233,63
234,4
235,22
236,30
237,56
238,62
239,1383
240,3146
241,4199
242,46
243,1601
244,41
245,67
246,63
247,1165
248,1689
249,1232
250,27
251,942
252,1187
253,938
254,1178
