0,1053
1,890
2,114
3,464
4,854
5,43
6,505
7,2197
8,151
9,49
10,11
11,18
12,557
13,69
14,813
15,4595
16,772
17,621
18,52
19,115
20,56
21,10
22,65
23,173
24,426
25,247
26,22
27,41
28,1906
29,181
30,3808
31,5735
32,86
33,45
34,8
35,28
36,74
37,7
38,42
39,110
40,3
41,4
42,1
43,1
44,29
45,1
46,25
47,90
48,385
49,89
50,27
51,33
52,94
53,2
54,81
55,97
56,644
57,64
58,33
59,44
60,3684
61,67
62,2499
63,1642
64,685
65,52
66,73
67,76
68,531
69,7
70,94
71,133
72,67
73,3
74,6
75,12
76,113
77,5
78,63
79,63
80,69
81,6
82,3
83,7
84,9
85,1
86,3
87,6
88,77
89,4
90,11
91,5
92,136
93,2
94,70
95,67
96,349
97,60
98,39
99,74
100,105
101,1
102,41
103,80
104,17
105,3
106,3
107,2
108,37
109,6
110,30
111,68
112,1347
113,132
114,114
115,95
116,110
117,3
118,83
119,74
120,2432
121,62
122,76
123,69
124,3515
125,67
126,1519
127,1124
128,69
129,454
130,16
131,858
132,42
133,57
134,14
135,4103
136,4
137,33
138,0
139,21
140,46
141,78
142,25
143,3044
144,55
145,102
146,9
147,85
148,9
149,5
150,3
151,67
152,28
153,32
154,3
155,39
156,109
157,80
158,86
159,1899
160,9
161,16
162,0
163,15
164,7
165,2
166,3
167,87
168,0
169,0
170,0
171,2
172,2
173,3
174,1
175,37
176,9
177,34
178,2
179,31
180,5
181,7
182,1
183,54
184,20
185,30
186,2
187,78
188,83
189,87
190,49
191,1377
192,307
193,1794
194,15
195,3807
196,85
197,107
198,37
199,4899
200,23
201,99
202,4
203,89
204,27
205,60
206,31
207,1756
208,44
209,133
210,3
211,72
212,1
213,5
214,6
215,92
216,50
217,106
218,1
219,89
220,83
221,81
222,66
223,1213
224,639
225,4074
226,17
227,2614
228,59
229,45
230,39
231,1649
232,13
233,87
234,2
235,28
236,23
237,60
238,68
239,1382
240,3279
241,4050
242,72
243,1559
244,56
245,59
246,66
247,1145
248,1709
249,1373
250,23
251,1127
252,1300
253,1001
254,1211
