0,1136
1,900
2,100
3,513
4,880
5,48
6,486
7,2088
8,124
9,53
10,12
11,16
12,538
13,61
14,1005
15,4759
16,770
17,614
18,56
19,114
20,49
21,13
22,67
23,172
24,390
25,202
26,24
27,47
28,1934
29,164
30,3818
31,5449
32,60
33,53
34,4
35,24
36,66
37,4
38,36
39,110
40,9
41,6
42,3
43,5
44,23
45,5
46,11
47,80
48,385
49,102
50,29
51,30
52,59
53,3
54,62
55,87
56,685
57,54
58,26
59,45
60,3886
61,56
62,2562
63,1681
64,786
65,37
66,57
67,76
68,663
69,6
70,107
71,131
72,73
73,4
74,8
75,8
76,115
77,3
78,63
79,69
80,51
81,10
82,5
83,5
84,11
85,1
86,2
87,8
88,88
89,7
90,4
91,4
92,136
93,5
94,84
95,79
96,355
97,60
98,30
99,57
100,103
101,2
102,30
103,89
104,16
105,3
106,0
107,2
108,41
109,2
110,30
111,68
112,1359
113,150
114,109
115,69
116,120
117,3
118,84
119,82
120,2749
121,60
122,74
123,71
124,4224
125,79
126,1604
127,1129
128,77
129,461
130,11
131,936
132,55
133,60
134,24
135,4672
136,4
137,31
138,0
139,22
140,26
141,57
142,18
143,3000
144,51
145,132
146,5
147,63
148,3
149,2
150,5
151,72
152,30
153,34
154,2
155,31
156,116
157,84
158,66
159,1812
160,10
161,18
162,0
163,21
164,5
165,9
166,1
167,75
168,1
169,2
170,0
171,0
172,1
173,2
174,2
175,32
176,21
177,43
178,1
179,36
180,5
181,3
182,2
183,69
184,29
185,44
186,1
187,82
188,85
189,77
190,36
191,1419
192,381
193,1871
194,17
195,4175
196,119
197,143
198,31
199,5993
200,30
201,99
202,1
203,86
204,30
205,76
206,38
207,1908
208,65
209,131
210,4
211,74
212,3
213,4
214,6
215,82
216,62
217,80
218,2
219,56
220,80
221,70
222,66
223,1227
224,705
225,4061
226,18
227,2882
228,67
229,60
230,40
231,1997
232,24
233,63
234,3
235,41
236,34
237,59
238,70
239,1378
240,3405
241,3974
242,75
243,1598
244,57
245,65
246,78
247,1329
248,1818
249,1301
250,33
251,1299
252,1443
253,1088
254,1262
