0,1029
1,1087
2,102
3,571
4,733
5,58
6,502
7,2363
8,101
9,51
10,13
11,15
12,508
13,78
14,966
15,5407
16,955
17,811
18,55
19,152
20,63
21,8
22,72
23,208
24,461
25,246
26,22
27,49
28,2010
29,202
30,4170
31,6590
32,80
33,57
34,2
35,28
36,42
37,2
38,37
39,114
40,10
41,5
42,2
43,2
44,25
45,5
46,17
47,82
48,370
49,120
50,30
51,41
52,54
53,1
54,76
55,107
56,701
57,67
58,21
59,30
60,4207
61,63
62,2716
63,1963
64,619
65,64
66,52
67,69
68,525
69,9
70,85
71,91
72,47
73,8
74,3
75,3
76,89
77,2
78,50
79,70
80,57
81,3
82,7
83,3
84,4
85,2
86,3
87,1
88,74
89,3
90,4
91,3
92,126
93,4
94,61
95,78
96,397
97,56
98,32
99,59
100,82
101,1
102,34
103,86
104,13
105,3
106,2
107,3
108,40
109,8
110,40
111,74
112,1492
113,151
114,99
115,93
116,113
117,3
118,77
119,105
120,2615
121,47
122,73
123,49
124,3460
125,87
126,1660
127,1228
128,65
129,504
130,13
131,967
132,38
133,49
134,18
135,4511
136,6
137,26
138,0
139,17
140,35
141,59
142,26
143,3295
144,52
145,151
146,6
147,95
148,3
149,2
150,3
151,74
152,21
153,41
154,0
155,34
156,108
157,124
158,78
159,2135
160,4
161,14
162,0
163,12
164,1
165,3
166,0
167,65
168,1
169,0
170,0
171,1
172,0
173,1
174,2
175,28
176,21
177,36
178,2
179,26
180,1
181,3
182,2
183,64
184,21
185,29
186,2
187,74
188,65
189,60
190,37
191,1263
192,386
193,2020
194,16
195,4039
196,86
197,91
198,25
199,5226
200,21
201,108
202,0
203,77
204,34
205,77
206,32
207,1985
208,75
209,162
210,0
211,56
212,3
213,6
214,5
215,76
216,51
217,83
218,2
219,62
220,63
221,91
222,81
223,1403
224,718
225,4299
226,18
227,2751
228,58
229,68
230,33
231,1892
232,16
233,80
234,1
235,35
236,25
237,69
238,60
239,1671
240,4115
241,5032
242,83
243,1731
244,58
245,63
246,72
247,1231
248,1981
249,1589
250,28
251,1003
252,1529
253,1147
254,1514
