0,912
1,827
2,81
3,456
4,745
5,43
6,403
7,2109
8,107
9,36
10,10
11,15
12,415
13,59
14,909
15,4315
16,718
17,563
18,53
19,118
20,45
21,6
22,55
23,146
24,393
25,156
26,18
27,43
28,1710
29,156
30,4594
31,5664
32,64
33,37
34,2
35,30
36,39
37,3
38,25
39,96
40,9
41,2
42,0
43,1
44,18
45,1
46,19
47,59
48,305
49,94
50,25
51,30
52,45
53,0
54,49
55,78
56,528
57,51
58,23
59,26
60,3440
61,42
62,2370
63,1595
64,578
65,26
66,50
67,47
68,755
69,8
70,97
71,130
72,36
73,2
74,6
75,1
76,98
77,7
78,52
79,56
80,46
81,10
82,1
83,2
84,16
85,3
86,2
87,5
88,50
89,5
90,1
91,1
92,129
93,4
94,63
95,90
96,293
97,44
98,25
99,52
100,83
101,6
102,35
103,84
104,20
105,0
106,1
107,2
108,33
109,4
110,30
111,73
112,1317
113,101
114,97
115,75
116,116
117,4
118,68
119,95
120,2733
121,49
122,61
123,53
124,3902
125,50
126,1440
127,1022
128,71
129,457
130,5
131,722
132,51
133,46
134,9
135,5076
136,8
137,28
138,1
139,16
140,31
141,65
142,24
143,2975
144,32
145,95
146,6
147,58
148,1
149,1
150,7
151,61
152,28
153,26
154,2
155,27
156,85
157,64
158,78
159,1761
160,6
161,13
162,1
163,16
164,2
165,2
166,2
167,77
168,0
169,2
170,0
171,0
172,1
173,3
174,1
175,31
176,9
177,29
178,1
179,18
180,2
181,1
182,0
183,64
184,15
185,23
186,2
187,57
188,51
189,49
190,37
191,1178
192,321
193,1814
194,13
195,3975
196,87
197,131
198,25
199,5394
200,27
201,94
202,1
203,63
204,40
205,73
206,24
207,1877
208,42
209,120
210,2
211,66
212,3
213,3
214,6
215,66
216,43
217,58
218,1
219,57
220,70
221,74
222,68
223,1239
224,700
225,3926
226,14
227,2705
228,54
229,49
230,28
231,1831
232,15
233,52
234,2
235,30
236,35
237,43
238,87
239,1283
240,2826
241,3634
242,58
243,1496
244,49
245,63
246,57
247,1174
248,1669
249,1211
250,24
251,1040
252,1269
253,933
254,1073
