0,1037
1,995
2,79
3,513
4,692
5,62
6,493
7,2350
8,81
9,70
10,7
11,20
12,492
13,59
14,931
15,5717
16,945
17,744
18,60
19,145
20,57
21,3
22,57
23,177
24,482
25,196
26,14
27,65
28,2087
29,224
30,4093
31,6288
32,54
33,53
34,2
35,26
36,30
37,5
38,38
39,82
40,10
41,3
42,0
43,3
44,13
45,3
46,20
47,96
48,406
49,123
50,28
51,33
52,41
53,5
54,81
55,106
56,667
57,71
58,8
59,28
60,4820
61,66
62,2789
63,1866
64,615
65,56
66,31
67,43
68,611
69,16
70,91
71,136
72,32
73,4
74,3
75,3
76,90
77,4
78,58
79,73
80,48
81,12
82,2
83,3
84,8
85,0
86,4
87,2
88,39
89,8
90,1
91,5
92,121
93,7
94,58
95,82
96,322
97,67
98,26
99,50
100,80
101,2
102,32
103,98
104,13
105,2
106,0
107,1
108,32
109,3
110,28
111,86
112,1560
113,139
114,123
115,100
116,93
117,4
118,73
119,99
120,2717
121,35
122,40
123,53
124,3814
125,64
126,1654
127,1256
128,65
129,499
130,6
131,844
132,46
133,49
134,7
135,4697
136,1
137,32
138,0
139,18
140,33
141,67
142,22
143,3573
144,59
145,128
146,6
147,97
148,3
149,4
150,4
151,74
152,35
153,33
154,0
155,39
156,101
157,98
158,85
159,2140
160,11
161,15
162,0
163,18
164,2
165,2
166,1
167,65
168,0
169,3
170,0
171,0
172,0
173,2
174,3
175,23
176,12
177,29
178,0
179,26
180,3
181,4
182,0
183,54
184,13
185,20
186,0
187,57
188,51
189,62
190,41
191,1241
192,418
193,2099
194,10
195,4178
196,84
197,122
198,39
199,5797
200,19
201,134
202,0
203,62
204,26
205,75
206,38
207,2047
208,55
209,160
210,5
211,57
212,6
213,3
214,11
215,90
216,65
217,82
218,1
219,64
220,75
221,100
222,71
223,1548
224,694
225,4301
226,20
227,3080
228,52
229,52
230,37
231,1921
232,18
233,73
234,1
235,29
236,34
237,60
238,82
239,1619
240,4170
241,4786
242,77
243,1758
244,46
245,69
246,76
247,1360
248,2000
249,1564
250,27
251,1055
252,1517
253,1183
254,1565
