0,1432
1,1133
2,116
3,593
4,1098
5,68
6,652
7,2474
8,134
9,67
10,11
11,18
12,655
13,76
14,1008
15,5176
16,983
17,716
18,71
19,112
20,66
21,8
22,78
23,151
24,442
25,202
26,22
27,49
28,2161
29,126
30,4230
31,6011
32,87
33,66
34,8
35,42
36,86
37,5
38,53
39,143
40,9
41,7
42,2
43,1
44,24
45,3
46,23
47,109
48,474
49,111
50,42
51,33
52,99
53,6
54,105
55,112
56,645
57,76
58,30
59,39
60,4399
61,84
62,3000
63,2014
64,890
65,72
66,97
67,88
68,702
69,16
70,126
71,172
72,86
73,4
74,11
75,14
76,115
77,7
78,83
79,94
80,64
81,13
82,4
83,6
84,13
85,0
86,4
87,5
88,85
89,5
90,6
91,8
92,176
93,2
94,86
95,93
96,474
97,77
98,45
99,105
100,114
101,5
102,36
103,129
104,21
105,4
106,6
107,6
108,38
109,11
110,25
111,79
112,1627
113,140
114,118
115,101
116,149
117,5
118,126
119,137
120,2652
121,62
122,115
123,79
124,4208
125,86
126,1737
127,1335
128,100
129,527
130,15
131,847
132,64
133,80
134,11
135,4631
136,8
137,38
138,0
139,32
140,44
141,103
142,21
143,3616
144,82
145,109
146,9
147,71
148,8
149,4
150,2
151,78
152,36
153,38
154,0
155,37
156,145
157,115
158,101
159,2259
160,10
161,8
162,2
163,18
164,4
165,8
166,1
167,106
168,2
169,4
170,0
171,4
172,1
173,3
174,4
175,33
176,21
177,40
178,3
179,41
180,6
181,5
182,2
183,91
184,13
185,40
186,0
187,84
188,118
189,101
190,50
191,1753
192,454
193,2129
194,16
195,4332
196,120
197,134
198,38
199,5552
200,33
201,139
202,4
203,124
204,34
205,101
206,40
207,2120
208,75
209,124
210,2
211,80
212,5
213,12
214,8
215,94
216,75
217,120
218,2
219,104
220,116
221,132
222,71
223,1488
224,748
225,4588
226,22
227,3090
228,75
229,68
230,49
231,1995
232,27
233,92
234,4
235,37
236,38
237,88
238,74
239,1707
240,3821
241,4612
242,89
243,1844
244,56
245,77
246,82
247,1339
248,2034
249,1681
250,40
251,1454
252,1558
253,1236
254,1424
